название,артикул,описание,цена,характеристики,url
"Манометр общетехнический с трубчатой пружиной, Тип ДМ (Модификация 1)",,"Для измерения давления газообразных и жидких, не сильно вязких и не кристаллизирующихся сред, не агрессивных
по отношению к медным сплавам (вода, пар, газ, масло, керосин, бензин, дизельное топливо и др).",,"Номинальный диаметр корпуса: диаметр
		 корпуса
	

		 40
	

		 50
	

		 63
	

		 100
	

		 160
	

		 250
Класс точности: класс
		 точности
	

		 2,5
	

		 2,5
	

		 1,5
		 2,5
	

		 1,0
		 1,5
	

		 1,5
		 1,0
	

		 1,5
Погрешность: Дополнительная погрешность при изменении температуры окружающей среды от 20±2 °С в диапазоне рабочих температур на каждые 10 °С составляет не более ± 0,6 %.
Диапазон измерений: -1 ... 0 (0.6, 1.5, ... , 24), 0 ... (0.6, 1, ... , 1000) бар, кгс/см2, x 0.1 МПа или другие эквивалентные единицы измерения давления.
Допустимые температуры:: Окружающая среда: - 50…+65 °С.
Измеряемая среда: максимум +160 °С.
Рекомендуемые диапазоны измерений давления: Измеряемое давление от 25 до 75% от конечного значения шкалы
Штуцер: Медный сплав.
Измерительный элемент: Трубчатая пружина Бурдона, медный сплав.
Передаточный механизм: Медный сплав.
Присоединение к процессу: диаметркорпуса
резьба


40
М10x1; G1/8; 1/8 NPT


50
М10x1; G1/8; 1/8 NPT; М12x1.5; G1/4; 1/4 NPT


63
М12x1.5; G1/4; 1/4 NPT


80
М12x1.5; G1/4; 1/4 NPT


100
М20х1,5; G1/2; 1/2 NPT; G3/8; 3/8 NPT


160
М20х1,5; G1/2; 1/2 NPT; G3/8; 3/8 NPT


250
М20х1,5; G1/2; 1/2 NPT
Циферблат: Алюминий белого цвета, с ограничительным штифтом, шкала черного цвета.
Стрелка: Алюминий черного цвета.
Корпус: Сталь черного цвета – стандарт: сталь красного, синего, белого цвета – заказ.
Степень пылевлагозащиты: IP 43, IP 54
Стекло: Инструментальное стекло, органическое стекло.
Кольцо: Сталь черного цвета.
Дополнительная информация: Встроенный демпфер (дроссель);   
Очистка под кислород;  
Дизайн шкалы по запросу Заказчика (цветные, комбинированные шкалы);   
Дополнительные специальные шкалы фреоновые и др;   
Задний крепежный фланец;   
Передний (фронтальный) крепежный фланец;   
Скоба для крепления на панели.   
Регулируемая красная стрелка, указывающая допустимое максимальное давление.  
Проверка гелием.   
Поверка.",https://bdrosma.ru/catalog/manometry/484/
"Манометр виброустойчивый Тип ДМ (Мод 1) ДМ 1 100Р, кл.1.0, IP65, УХЛ1, БЕЗОПАС. ИСП.",,,,"Номинальный диаметр корпуса: 100мм.
Класс точности: 1,0
Дополнительная погрешность при изменении температуры окружающей среды от 20 + 2°С в диапазоне рабочих температур на каждые 10°С составляет не более +0,6%.
Диапазон измерений: -1…0, 0 ... (0,6, 1, …1000)бар, кгс/см2, х0,1МПа или другие эквивалентные единицы давления.
Допустимые температуры:: Окружающая среда: -70…+65 °С.
Измеряемая среда: от -50...+160 °С.
при заполнении глицерином.
Рекомендуемые диапазоны измерений давления: Измеряемое давление то 25% до 75% от конечного значения шкалы.
Перегрузка: кратковременная нагрузка - 110% шкалы.
Расположение штуцера: Штуцер снизу.
Штуцер: Медный сплав.
Измерительный элемент: Трубчатая пружина Бурдона, медный сплав.
Передаточный механизм: Медный сплав.
Присоединение к процессу: М20х1,5; G1/2.
Циферблат: Алюминий белого цвета, с ограничительным штифтом, шкала черного цвета.
Стрелка: Алюминий черного цвета.
Корпус: Сталь, окраска в черный цвет. Выбивная пробка сзади.
Степень пылевлагозащиты: IP65
Устойчивость к климатическим воздействиям: Исполнение УХЛ1 по ГОСТ 15150-69
Виброзащищенность: Группа V1 по ГОСТ 12997-84
Стекло: Многослойное безопасное стекло (SAFETY GLASS).
Кольцо: Сталь черного цвета.
Средний срок службы: 10 лет.
Вес: Не более 1,0 кг.
Гарантии: Гарантийный срок составляет 24 месяца со дня эксплуатации при соблюдении правил использования данных приборов и их транспортировки, правильного монтажа и хранения такого рода приборов, согласно руководства по эксплуатации и требований ГОСТ 2405-88.
Гарантийный срок хранения: 12 месяцев с даты изготовления
Дополнительная информация: Встроенный демпфер (дроссель).
Очистка под кислород.
Дизайн шкалы предоставляется Заказчиком (цветные, комбинированные шкалы).
Передний (фронтальный) крепежный фланец.
Стрелка с корректировкой «0».
Корпус и прижимное кольцо из нержавеющей стали.
Заполнение корпуса глицерином, силиконовым маслом и др.
Приборы по умолчанию имеют климатическое исполнение УХЛ1, по заказу потребителя могут поставляться в корпусе из нержавеющей стали.",https://bdrosma.ru/catalog/manometry/500/
"Манометр общетехнический С ТИП ДМ 1 100 Р, кл.1.0, IP54, УХЛ1",,Манометр общетехнический с трубчатой пружиной. Манометр ДМ 2500 бар.,,"Номинальный диаметр корпуса: 100
Класс точности: 1,0
Дополнительная погрешность при изменении температуры окружающей среды от 20 + 2°С в диапазоне рабочих температур на каждые 10°С составляет не более+0,6%.
Диапазон измерений: -1…0, 0 ... (0,6, 1, …1000)бар, кгс/см2, х0,1МПа или другие эквивалентные единицы давления.
Допустимые температуры:: Окружающая среда: -50…+65 °С.
Измеряемая среда: от -50...+160 °С.
Рекомендуемые диапазоны измерений давления: Измеряемое давление то 25% до 75% от конечного значения шкалы.
Перегрузка: Кратковременная нагрузка - 110% шкалы.
Расположение штуцера: Штуцер снизу.
Штуцер: Медный сплав.
Измерительный элемент: Трубчатая пружина Бурдона, медный сплав.
Передаточный механизм: Медный сплав.
Присоединение к процессу: М20х1,5; G1/2.
Циферблат: Алюминий белого цвета, с ограничительным штифтом, шкала черного цвета.
Стрелка: Алюминий черного цвета.
Корпус: Сталь, окрашенная в черный цвет.
Степень пылевлагозащиты: IP54
Устойчивость к климатическим воздействиям: Устойчивость к климатическим воздействиям
Стекло: Инструментальное стекло.
Кольцо: Сталь черного цвета.
Средний срок службы: 10 лет.
Вес: Не более 1,0 кг.
Гарантии: Гарантийный срок составляет 24 месяца со дня эксплуатации при соблюдении правил использования данных приборов и их транспортировки, правильного монтажа и хранения такого рода приборов, согласно руководства по эксплуатации и требований
ГОСТ 2405-88.
Гарантийный срок хранения: 12 месяцев с даты изготовления.
Дополнительная информация: Очистка под кислород.
Дизайн шкалы предоставляется Заказчиком (цветные, комбинированные шкалы).
Передний (фронтальный) крепежный фланец.
Приборы по умолчанию имеют климатическое исполнение УХЛ1, по заказу потребителя могут поставляться в корпусе из нержавеющей стали и с многослойным безопасным стеклом (safety glass).",https://bdrosma.ru/catalog/manometry/501/
"Манометр общетехнический С ТИП ДМ 1 160 Р, кл.1.0, IP54, УХЛ1",,Манометр общетехнический с трубчатой пружиной. Манометр ДМ 2500 бар.,,"Номинальный диаметр корпуса: 100
Класс точности: 1,0
Дополнительная погрешность при изменении температуры окружающей среды от 20 + 2°С в диапазоне рабочих температур на каждые 10°С составляет не более+0,6%.
Диапазон измерений: -1…0, 0 ... (0,6, 1, …1000)бар, кгс/см2, х0,1МПа или другие эквивалентные единицы давления.
Допустимые температуры:: Окружающая среда: -50…+65 °С.
Измеряемая среда: от -50...+160 °С.
Рекомендуемые диапазоны измерений давления: Измеряемое давление то 25% до 75% от конечного значения шкалы.
Перегрузка: Кратковременная нагрузка - 110% шкалы.
Расположение штуцера: Штуцер снизу.
Штуцер: Медный сплав.
Измерительный элемент: Трубчатая пружина Бурдона, медный сплав.
Передаточный механизм: Медный сплав.
Присоединение к процессу: М20х1,5; G1/2.
Циферблат: Алюминий белого цвета, с ограничительным штифтом, шкала черного цвета.
Стрелка: Алюминий черного цвета.
Корпус: Сталь, окрашенная в черный цвет.
Степень пылевлагозащиты: IP54
Устойчивость к климатическим воздействиям: Устойчивость к климатическим воздействиям
Стекло: Инструментальное стекло.
Кольцо: Сталь черного цвета.
Средний срок службы: 10 лет.
Вес: Не более 1,0 кг.
Гарантии: Гарантийный срок составляет 24 месяца со дня эксплуатации при соблюдении правил использования данных приборов и их транспортировки, правильного монтажа и хранения такого рода приборов, согласно руководства по эксплуатации и требований
ГОСТ 2405-88.
Гарантийный срок хранения: 12 месяцев с даты изготовления.
Дополнительная информация: Очистка под кислород.
Дизайн шкалы предоставляется Заказчиком (цветные, комбинированные шкалы).
Передний (фронтальный) крепежный фланец.
Приборы по умолчанию имеют климатическое исполнение УХЛ1, по заказу потребителя могут поставляться в корпусе из нержавеющей стали и с многослойным безопасным стеклом (safety glass).",https://bdrosma.ru/catalog/manometry/504/
Манометр общетехнический точных измерений с трубчатой пружиной Тип ДМ (Модификация 1),,"Для измерения давления газообразных и жидких, не сильно вязких и не кристаллизирующихся сред, не агрессивных по отношению к медным сплавам (вода, пар, газ, масло, керосин, бензин, дизельное топливо и др). Корректировка 0 с помощью регулировочного винта.",,"Номинальный диаметр корпуса: 160
Класс точности: 0,4 0,6 1,0
Дополнительная погрешность при изменении температуры окружающей среды от20±2 °С в диапазоне рабо-чих температурна каждые 10 °С составляет не более ± 0,6 %.
Диапазон измерений: -1 ... 0 (0.6, 1.5, ... , 24), 0 ... (0.6, 1, ... , 1000) бар, кгс/см2,x 0.1 МПа или другие эквивалентные единицы измерения давления.
Допустимые температуры:: Окружающая среда:
 - 60...+60 °С.<br>
Измеряемая среда:
 максимум +160 °С.
Рекомендуемые диапазоны измерений давления:Измеряемое давление от 25 до 75% от конечного значения шкалы.
Штуцер: Медный сплав.
Измерительный элемент: Трубчатая пружина Бурдона, медный сплав.
Передаточный механизм: Медный сплав.
Присоединение к процессу: М20х1,5 (под заказ G½)
Циферблат: Алюминий белого цвета, с ограничительным штифтом, шкала черного цвета. с антибликовой полосой
Стрелка: Алюминий черного цвета.
Корпус: Сталь черного цвета – стандарт: сталь красного, синего, белого цвета – заказ.
Степень пылевлагозащиты: IP 43, IP 54
Стекло: Инструментальное стекло, органическое стекло.
Кольцо: Сталь черного цвета.
Дополнительная информация: Встроенный демпфер (дроссель).Очистка под кислород.Дизайн шкалы по запросу Заказчика (цветные, комбини-рованные шкалы).Дополнительные специальные шкалы фреоновые и др.Задний крепежный фланец.Передний (фронтальный) крепежный фланец.Скоба для крепления на панели.Проверка гелием.Поверка.",https://bdrosma.ru/catalog/manometry/505/
Манометр общетехнический  с трубчатой пружиной. Тип ДМ (Модификация 2),,Манометр общетехнический виброустойчивый ДМ 1000 бар. Используется в местах с повышенной вибрацией или при наличии пульсаций.,,"Номинальный диаметр корпуса: 40; 50; 63; 8 0; 100; 150.
Класс точности: Диаметр корпуса 


			 40
		

			 50
		

			 63
		

			 80
		

			 100
		

			 150
		



			 класс точности  
		

			 2.5
		

			 2.5 


			 1.5
		

			 1.0
		

			 1.0 
		

			 1.0 
		



			 2.5
		

			 1.5


			 1.5 


			  1.5
		








		 Дополнительная погрешность при изменении температуры окружающей среды от 20+2°С в диапазоне рабочих температур на каждые 10°С составляет не более +0,4%.
Диапазон измерений: -1…0 (0,6, 1,5, ... , 24), 0 ... (0,6, 1, ... , 1000) бар, кгс/см2,
x0.1 МПа или другие эквивалентные единицы давления.
Допустимые температуры:: Окружающая среда: -50…+65°С. 


	Измеряемая среда: максимум +160 °С При заполнении глицерином, измеряемая среда максимум +65°С
Рекомендуемые диапазоны измерений давления: Измеряемое давление от 25% до 75% от конечного значения шкалы.
Расположение штуцера: Штуцер снизу, сзади, осевое экс- центричное.
Штуцер: Медный сплав.
Измерительный элемент: Трубчатая пружина Бурдона, медный сплав.
Передаточный механизм: Медный сплав.
Присоединение к процессу: Диаметр корпуса
		



			 Резьба
		





			 40  50
		

			 63
		

			 80
		

			 100
		







			 М10x1; G⅛; ⅛ NPT М12x1.5; G¼; ¼ NPT
		



			 М20х1,5; G½; ½ NPT; G3/8; 3/8 NPT
Циферблат: Алюминий белого цвета, с ограничительным шрифтом, шкала черного цвета.
Стрелка: Алюминий черного цвета.
Корпус: Нержавеющая сталь.
Степень пылевлагозащиты: IP65
Стекло: Органическое стекло.
Кольцо: Нержавеющая сталь, завальцовано.
Дополнительная информация: Встроенный демпфер (дроссель).
Очистка под кислород (без заполнения корпуса). Заполнение корпуса глицерином.
Дизайн шкалы предоставляется Заказчиком (цветные, комбинированные шкалы).
Дополнительные специальные шкалы фреоновые и др. Задний крепежный фланец.
Передний (фронтальный) крепежный фланец. Скоба для крепления на панели.
Съемное прижимное кольцо  (байонетного типа) Инструментальное стекло или безопастное стекло (для съемного прижимного кольца)
Стрелка максимального значения.
Проверка гелием.
Табличка с индивидуальным номер по проекту Степень IP66 и IP67
Поверка.",https://bdrosma.ru/catalog/manometry/506/
Манометр общетехнический с трубчатой пружиной. Тип ДМ (МОДИФИКАЦИЯ 3),,"Манометр технический ветроустойчивый. Рекомендуется для применения с разделителями сред: РМ5319, РМ5320, DA, DB, DE, DF, DH, DJ и др.",,"Номинальный диаметр корпуса: 40; 50; 63.
Класс точности: диаметр корпуса  




			    40  
		



			    50  
		



			    63  
		





			 класс точности
		



			 2,5
		



			 2,5
		



			 1,5
		



			 2,5
		





	   


	 Дополнительная погрешность при изменении температуры окружающей среды от 20+2°С в диапазоне рабочих температур на каждые 10°С составляет не более +0,4%.
Диапазон измерений: -1…0 (0,6, 1,5, ... , 24), 0 ... (0,6, 1, ... , 2500) бар, кгс/см2,
x0.1 МПа или другие эквивалентные единицы давления.
Допустимые температуры:: Окружающая среда: -60…+65°С. Измеряемая среда: максимум +300 °С При заполнении глицерином, измеряемая среда максимум +100°С

Рекомендуемые диапазоны измерений давления: Измеряемое давление от 25% до 75% от конечного значения шкалы.
Расположение штуцера: Штуцер снизу, сзади, осевое экс- центричное.
Штуцер: Нержавеющая сталь
Передаточный механизм: Нержавеющая сталь.
Присоединение к процессу: диаметр корпуса
		



			 резьба
		





			 40
		



			 М10x1; G⅛; ⅛ NPT
		





			 50, 63
		



			 М10x1; G⅛; ⅛ NPT;     М12x1.5; G¼; ¼ NPT
		





			 80,100
		



			 125,150
		



			 М12x1.5; G¼; ¼ NPT; G3/8; 3/8 NPT; М20х1,5; G½; ½ NPT
		





			 200, 250
		



			 G3/8; 3/8 NPT; М20х1,5; G½; ½ NPT
Циферблат: Алюминий белого цвета, с ограничительным шрифтом, шкала черного цвета
Стрелка: Алюминий черного цвета, корректировка нуля на стрел- ке (опция).
Корпус: Нержавеющая сталь, IP65; (IP66; IP67 опции).
Стекло: Инструментальное стекло.
Кольцо: Нержавеющая сталь, съемное (завальцованное – опция).
Дополнительная информация: Встроенный демпфер (дроссель).
Очистка под кислород (без заполнения корпуса).

Заполнение корпуса глицерином, силиконовым маслом и др. Сверхпрочное или безопастное стекло SAFETY GLASS Компенсация внутреннего вакуума или сверхдавления.
Изготовление измерительного элемента и штуцера из монеля. Дизайн шкалы по запросу Заказчика (цветные, комбинированные шкалы).
Дополнительные специальные шкалы фреоновые, амми- ачные.
Крепежный фланец с тыльной стороны. Передний (фронтальный) крепежный фланец. Скоба для крепления на панели.
Стрелка максимального значения.
Испытание в соответствии с NACE стандартом. Испытание проливкой гелием.
Свидетельство о поверке. Специальное исполнение:
Присоединение Triclamp размеры 1-1/2"", 2"", 2-1/2""",https://bdrosma.ru/catalog/manometry/507/
Манометр общетехнический с трубчатой пружиной.  Тип ДМ (МОДИФИКАЦИЯ 4),,"Рекомендуется для применения с разделителями сред: РМ5319, РМ5320, DA, DB, DE, DH, DJ и др.",,"Номинальный диаметр корпуса: 100; 150 (160).
Класс точности: Диаметр корпуса


		  100 150 (160)




		  Класс точности


		  0,4 0,5 0,6 1,0 1,5





 Дополнительная погрешность при изменении температуры
 окружающей среды от 20+2°С в диапазоне рабочих
температур на каждые 10°С составляет не более +0,4%.
Диапазон измерений: -1…0 (0,6, 1,5, ... , 24), 0 ... (0 ... 0,6, 1, ... , 2500) бар, кгс/см2,
x0.1 МПа или другие эквивалентные единицы давления.
Допустимые температуры:: Окружающая среда: -60…+65°С.
Измеряемая среда: максимум +200 °С
Кратковременно: до +300°С
При заполнении глицерином, измеряемая
среда максимум +65°С
Рекомендуемые диапазоны измерений давления:
Измеряемое давление до 75% от конечного значения
шкалы.
Расположение штуцера: штуцер снизу, сзади (осевое экс- центричное).
Штуцер: Нержавеющая сталь
Измерительный элемент: Трубчатая пружина Бурдона, нерж. сталь.
Передаточный механизм: Нержавеющая сталь.
Присоединение к процессу: Диаметр
			 корпуса
		



			 Резьба
		





			 100
		



			 150
			 (160)
		



			 М20х1,5; G½; ½ NPT; G3/8; 3/8 NPT
		

			 М20х1,5; G½; ½ NPT; G3/8; 3/8 NPT
Циферблат: Алюминий белого цвета, градуировка черного цвета.
Стрелка: Алюминий черного цвета, корректировка нуля на стрел- ке (опция).
Корпус: Нержавеющая сталь, IP65; (IP66; IP67 опции).
Стекло: Ламинированное безопасное стекло (SAFETY GLASS).
Кольцо: Нержавеющая сталь, съемное (завальцованное – опция).
Дополнительная информация: Встроенный демпфер (дроссель).
Очистка под кислород (без заполнения корпуса).
Заполнение корпуса глицерином, силиконовым маслом и др.
Сверхпрочное или инструментальное стекло.
Твердая защитная стенка SOLID FRONT.
Компенсация внутреннего вакуума или сверхдавления.
Изготовление измерительного элемента и штуцера из монеля.
Дизайн шкалы предоставляется Заказчиком (цветные,
комбинированные шкалы).
Дополнительные специальные шкалы фреоновые, амми-
ачные.
Крепежный фланец с тыльной стороны.
Передний (фронтальный) крепежный фланец.
Скоба для крепления на панели.
Стрелка максимального значения.
Испытание в соответствии с NACE стандартом. Испытание
проливкой гелием.
Перегрузка по давлению до 150 %.
Свидетельство о поверке.
Специальное исполнение:
Аммиачные манометры (100 и 150 мм)
Дополнительные шкалы в °C R717 (NH3)
Диапазоны давления: -1 ... 0 ... 15 бар или -1 ... 0 ... 24 бар",https://bdrosma.ru/catalog/manometry/508/
Манометр общетехнический Тип ДМ (Мод. 4) БЕЗОПАСНОЕ ИСПОЛНЕНИЕ SOLID FRONT,,"Для измерений давления газообразных и жидких, не сильно вязких и не кристаллизирующихся сред, не агрессивных по отношению к нерж. стали (аммиак, щелочные и солевые растворы и др).
Используются в сложных эксплуатационных и технологических условиях, в том числе в местах с повышенной вибрацией и пульсацией в пищевой, пивоваренной и фармацевтической промышленности, в криогенной технике, химической и нефтехимической индустрии, в ядерных и холодильных установках, в насосах, прессах, компрессорах, турбинах, дизельных двигателях и т.п.
Рекомендуется для применения с разделителями сред: РМ5319, РМ5320, DA, DB, DE, DH, DJ и др.",,"Номинальный диаметр корпуса: 100; 150 (160).
Класс точности: 1,0; 1,5;
Дополнительная погрешность при изменении температуры окружающей среды от
20+2°С в диапазоне рабочих температур на каждые 10°С составляет не более +0,4%.
Диапазон измерений: -1…0 (0,6, 1,5, ... , 24), 0 ... (0 ... 0,6, 1, ... , 1600) бар, кгс/см2,
x0.1 МПа или другие эквивалентные единицы давления.
Допустимые температуры:: Окружающая среда: -60…+65°С. Измеряемая среда: максимум +200 °С, кратковременно до +300°С
При заполнении глицерином, измеряемая среда максимум +65°С
Рекомендуемые диапазоны измерений давления: Измеряемое давление до 75% от конечного значения шкалы.
Расположение штуцера: Штуцер снизу, сзади (осевое экс- центричное).
Штуцер: Нержавеющая сталь
Измерительный элемент: Трубчатая пружина Бурдона, нерж. сталь.
Передаточный механизм: Нержавеющая сталь.
Присоединение к процессу: М20х1,5; G½; ½ NPT;
Циферблат: Алюминий белого цвета, градуировка черного цвета.
Стрелка: Алюминий черного цвета, корректировка нуля на стрелке (опция).
Корпус: Нержавеющая сталь, IP65; (IP66; IP67) опции, выбивная задняя стенка, твердая защитная стенка SOLID FRONT
Стекло: Ламинированное безопасное стекло (SAFETY GLASS).
Кольцо: Нержавеющая сталь, съемное.
Дополнительная информация: Встроенный демпфер (дроссель).
Очистка под кислород (без заполнения корпуса).
Заполнение корпуса глицерином, силиконовым маслом и др. Сверхпрочное или инструментальное стекло.
Изготовление измерительного элемента и штуцера из монеля.
Дизайн шкалы предоставляется Заказчиком (цветные, комбинированные шкалы).
Дополнительные специальные шкалы фреоновые, аммиачные.
Передний (фронтальный) крепежный фланец. Скоба для крепления на панели.

Стрелка максимального значения.
Перегрузка по давлению до 130 %. Свидетельство о поверке.
Специальное исполнение:
Аммиачные манометры (100 и 150 мм)
Дополнительные шкалы в °C R717 (NH3)
Диапазоны давления: -1 ... 0 ... 15 бар или -1 ... 0 ... 24 бар",https://bdrosma.ru/catalog/manometry/509/
Манометр общетехнический с трубчатой пружиной.  Тип ДМ (МОДИФИКАЦИЯ 5),,"Манометр технический ДМ. Для сложных условий эксплуатации. Измерений давления газообразных и жидких средах (аммиак, щелочные и солевые растворы и др)",,"Номинальный диаметр корпуса: 100; 150.
Класс точности: 1; 1,5; (1,6) (основная шкала);
Дополнительная погрешность при изменении температуры
окружающей среды от 20+2°С в диапазоне рабочих
температур на каждые 10°С составляет не более +0,4%.
1; 1,5; (1,6) (основная шкала);
Диапазон измерений: 0… (0 ... 0,6, 1 ... 40) бар, кгс/см2, х0,1МПа или другие
эквивалентные единицы давления.
Допустимые температуры:
Допустимые температуры:: Окружающая среда: -60…+65°С.
Измеряемая среда: максимум +300 °С
При заполнении глицерином, измеряемая
среда максимум +100°С
Рекомендуемые диапазоны измерений давления: Измеряемое давление до 75% от конечного основного значения шкалы.
Перегрузка: Стандартно с 4-х кратной перегрузкой (см. табл. №6)
Расположение штуцера: Штуцер снизу.
Штуцер: Нержавеющая сталь
Измерительный элемент: Трубчатая пружина Бурдона, нерж. сталь.
Передаточный механизм: Нержавеющая сталь.
Присоединение к процессу: M12x1,5; G1/4B; 1/4NPT; G3/8B; 3/8NPT; M20x1,5; G1/2B; 1/2NPT.
Циферблат: Алюминий белого цвета, шкала черного цвета, в конце шкалы сектор для показаний сверхдавления.
Стрелка: Алюминий черного цвета, корректировка нуля на стрелке.
Корпус: Безопасный корпус (S) SOLID FRONT, нержавеющая сталь, IP65.
Стекло: Ламинированное безопасное стекло (SAFETY GLASS).
Кольцо: Нержавеющая сталь, съемное.
Дополнительная информация: Встроенный демпфер (дроссель).
Заполнение корпуса глицерином.
Сверхпрочное стекло.
Дизайн шкалы предоставляется Заказчиком (цветные,
комбинированные шкалы).
Крепежный фланец с тыльной стороны.
Механизм с демпфирующим желе.
Табличка с номером точки по проекту.
Испытание проливкой гелием.
Поверка.",https://bdrosma.ru/catalog/manometry/510/
