название,артикул,описание,цена,характеристики,url
Манометр общетехнический с трубчатой пружиной. Тип ДМ (МОДИФИКАЦИЯ 6),,"Манометр  изготовлен по стандарту ANSI/ASME - B 40.1. Измерение давления газообразных и жидких, не сильно вязких и не кристаллизирующихся сред.",,"Номинальный диаметр корпуса: 115
Класс точности: 0,5; 1; 1,5; (1,6);

Дополнительная погрешность при изменении температуры окружающей среды от20+2°С в диапазоне рабочих температур на каждые 10°С составляет не более+0,4%.
Диапазон измерений: -1...0 (0,6;1,5, ..., 24), 0 ... (0,6;1, ..., 1600) бар, кгс/см2, х0,1МПа или другие эквивалентные единицы давления.
Допустимые температуры:: Окружающая среда: -60...+65°С.

Измеряемая среда: максимум +150 °С При заполнении глицерином, измеряемая среда максимум +100°С
Рекомендуемые диапазоны измерений давления: Измеряемое давление до 75% от конечного основного значения шкалы.
Перегрузка: Кратковременно до 30% конечного значения шкалы для диапазонов до 60 МПа и 15% конечного значения шкалы для диапазонов свыше 60 МПа
Расположение штуцера: штуцер снизу, сзади (осевое эксцентричное)
Штуцер: Нержавеющая сталь
Измерительный элемент: Трубчатая пружина Бурдона, нерж. сталь.
Передаточный механизм: Нержавеющая сталь.
Присоединение к процессу: М12х1,5; G1/4B; 1/4NPT; G3/8B; 3/8NPT; М20х1,5; G1/2B; 1/2NPT.
Циферблат: Алюминий белого цвета, градуировка черного цвета. Стрелка:
Корпус: Полипропилен,ударопрочный материал, со встроенным задним фланцем, безопасный корпус с прочной защитной перегородкой (S) SOLID FRONT
Степень пылевлагозащиты: IP55, (IP65, IP66 опции)
Стекло: Органическое стекло.
Дополнительная информация: Встроенный демпфер (дроссель).
Очистка под кислород (без заполнения корпуса) Заполнение корпуса глицерином,силиконовым маслом и др.
Сверхпрочное или безопасное многослойное стекло SAFETY GLASS.
Изготовление измерительного элемента и штуцера из монеля.
Дизайн шкалы предоставляется Заказчиком (цветные, комбинированные шкалы).
Перегрузка по давлению до 150% конечного значения. Испытание в соответствии с NACE стандартом.
Корпус и задняя стенка РВТР (термопластичный ударопрочный материал, максимальная температура измеряемой среды до 200 °С)
Механизм с демпфирующим желе.
Табличка с номером точки по проекту.
Испытание проливкой гелием.
Поверка.",https://bdrosma.ru/catalog/manometry/511/
Манометр общетехнический с трубчатой пружиной.  Тип ДМ (ИСПОЛНЕНИЕ 8),,"Манометр общетехнический. Нержавеющая сталь. Класс точности 0,25",,"Номинальный диаметр корпуса: 100; 150; 200; 250.
Класс точности: 0,25; 0,4; 0,5; 0,6;
Дополнительная погрешность при изменении температуры окружающей среды от 20 +2°С в диапазоне рабочих температур на каждые 10°С составляет не более
+0,6%.
Диапазон измерений: -1…0, 0 ... (0,6, 1, …1000)бар, кгс/см2, х0,1МПа или другие эквивалентные единицы давления.
Допустимые температуры:: Окружающая среда: -25…+65 °С. Измеряемая среда: максимум +65 °С. Температура калибровки: +20 °С.
Рекомендуемые диапазоны измерений давления: Измеряемое давление  то 25% до 75% от конечного значения шкалы.
Расположение штуцера: Штуцер снизу, осевое эксцентричное.
Штуцер: Нержавеющая сталь
Измерительный элемент: Трубчатая пружина Бурдона, берриливая бронза.
Передаточный механизм: Высокоточный часовой механизм на подшипниках из полудрагоценных камней.
Присоединение к процессу: М12х1,5; G¼B; ¼NPT; М20х1,5; G½B; ½NPT.
Циферблат: Алюминий зеленого цвета, с антибликовой полосой, шкала черного цвета.
Стрелка: Алюминий черного цвета, отбалансированная, с острым концом, корректировка нуля на стрелке.
Корпус: Нержавеющая сталь
Степень пылевлагозащиты: IP65 (IP55 - опция).
Стекло: Безопасное стекло.
Кольцо: Нержавеющая сталь, съемное.
Дополнительная информация: Встроенный демпфер (дроссель). Очистка под кислород.
Дизайн шкалы предоставляется Заказчиком (цветные, комбинированные шкалы).
Крепежный фланец с тыльной стороны. Передний (фронтальный) крепежный фланец. Скоба для крепления на панели.
Безопасный корпус (S) SOLID FRONT (для диам. 150 мм).
Измерительный элемент выполнен из нерж. стали (макс. темп. изм. среды +150 °С), кл 0,5.
Испытание проливкой гелием.
Свидетельство о поверке.",https://bdrosma.ru/catalog/manometry/512/
Манометр деформационный электроконтактный сигнализирующий тип дмэ,,"Используется в системах водоснабжения, а также в химической, нефтехимической, нефтегазовой, фармацевтической, пищевой промышленности, теплоэнергетики, машиностроении, приборостроении, капитальном строительстве и т.д.",,"Номинальный диаметр корпуса: 63; 100; 150 (160).
Класс точности: 1,0; 1,5 (1,6); 2,5.

Дополнительная погрешность при изменении температуры окружающей среды от 20+2°С в диапазоне рабочих температур на каждые 10°С составляет не более +0,4%.
Диапазон измерений: -1…0 (0,6, 1,5, ... , 24), 0 ... (0 ... 0,6, 1, ... , 2500) бар, кгс/см2,
x0.1 МПа или другие эквивалентные единицы давления.
Допустимые температуры:: Окружающая среда: -60…+65°С. Измеряемая среда: -50...+150 °С (200°С)

(без заполнения корпуса), при заполнении диэлектрическим маслом макс. -60...+100°.
Рекомендуемые диапазоны измерений давления: Измеряемое давление до 75% от конечного значения шкалы.
Расположение штуцера: Штуцер снизу, сзади (осевое экс- центричное).
Штуцер: Нержавеющая сталь
Измерительный элемент: До 60 бар, трубчатая пружина Бурдона, нерж. сталь; Свыше 60 бар, многоспиральная пружина, нерж. сталь.
Передаточный механизм: Нержавеющая сталь.
Присоединение к процессу: диаметр корпуса
		



			 резьба
		





			  63
		



			 М10x1; G⅛; ⅛ NPT М12x1.5; G¼; ¼ NPT
		





			 100
		



			 150
		



			 (160)
		



			  
		

			 М20х1,5; G½; ½ NPT; G3/8; 3/8 NPT М20х1,5; G½; ½ NPT; G3/8; 3/8 NPT
Циферблат: Алюминий белого цвета, градуировка черного цвета.
Стрелка: Алюминий черного цвета, фиксированная.
Корпус: Нержавеющая сталь, IP65; другие материалы по запросу.
Стекло: Инструментальное безопасное стекло.
Кольцо: Нержавеющая сталь, съемное.
Электрические контакты: Контакты с магнитным поджатием (Максимальное напряжение 220В постоянного тока и 380В переменного тока. Сила тока не более 1А. Максимальная мощность контактов 30Вт постоянного тока и 50ВА переменного тока).

Индуктивные контакты (220 В переменного напряжения,  0,4A).
Дополнительная информация: Встроенный демпфер (дроссель).
Изготовление измерительного элемента и штуцера из монеля.
Заполнение корпуса диэлектричесиким маслом. Дизайн шкалы по запросу заказчика (цветные, комбинированные шкалы).
Поликарбонатное стекло (оргстекло) или пластик. Безопасное SAFETY GLASS или сверхпрочное стекло.
Крепежный фланец с тыльной стороны. Передний (фронтальный) крепежный фланец. Скоба для крепления к панели.
Испытание в соответствии с NACE стандартом. Контроль герметичности проливкой гелием.
Компенсация внутреннего вакуума или сверхдавления. Табличка с номером по проекту.
Свидетельство о поверке.
Принципиальные электрические схемы электроконтактных групп: I      исполнение - одноконтактная «на Замыкание» (1NO)
II     исполнение - одноконтактная «на Размыкание» (1NC)
III    исполнение - двухконтактная «на размыкание – размыкание» (1NC-1NC)
IV    исполнение - двухконтактная «на замыкание – замыкание» (1NО-1NО)
V     исполнение - двухконтактная «на размыкание – замыкание» (1NС-1NО)
VI    исполнение - двухконтактная «на замыкание –размыкание» (1NО-1NС)

Примечание: При выборе исполнения контактов следует учитывать, что варианты описаны с учетом нахождения стрелки на нулевой отметке.",https://bdrosma.ru/catalog/manometry/516/
Электроконтактные манометры.  Тип ДМЭ (МОДИФИКАЦИЯ 2010),,,,,https://bdrosma.ru/catalog/manometry/517/
Электроконтактные манометры.  Тип ДМЭ (МОДИФИКАЦИЯ 2005),,,,"Номинальный диаметр корпуса: 150мм
Класс точности: 1,0, 1,5.
Дополнительная погрешность при изменении температуры окружающей среды от 20+2°С в диапазоне рабочих температур на каждые 10°С составляет не более +0,4%.
Диапазон измерений: -1…0 (0,6, 1,5, ... , 24), 0 ... 1 (1,6, ... , 1000) бар, кгс/см2, x0.1
МПа или другие эквивалентные единицы давления.
Допустимые температуры:: Окружающая среда: -60…+65°С.
Измеряемая среда: макс +150 °С.
Рекомендуемые диапазоны измерений давления: Измеряемое давление до 75% от конечного значения шкалы.
Расположение штуцера: Штуцер снизу.
Штуцер: Медный сплав.
Измерительный элемент: Трубчатая пружина Бурдона, медный сплав.
Передаточный механизм: Медный сплав.
Присоединение к процессу: М20х1,5 (вне), G1/2 (вне) - по запросу.
Циферблат: Алюминий белого цвета, градуировка черного цвета.
Стрелка: Алюминий черного цвета, фиксированная.
Корпус: Сталь, крашеная черного цвета.
Степень пылевлагозащиты: IP54.
Стекло: Поликарбонат.
Электрические контакты: Контакты с магнитным поджатием (Максимальное напряжение 220В постоянного тока и 380В переменного тока. Сила тока не более 1А. Максимальная мощность контактов 30Вт постоянного тока и 50ВА переменного тока).
Подключение манометра осуществляется четырехжильным кабелем, сечение жил - от 0,2 лдо 1,5 мм2. Диаметр ввода в разъеме - от 4 до 10 мм
Дополнительная информация: Встроенный демпфер (дроссель).
Дизайн шкалы по запросу заказчика (цветные, комбинированные шкалы).
Поликарбонатное стекло (оргстекло) или пластик.
Кислородное исполнение.
Поверка.
Принципиальные электрические схемы электроконтактных групп: Принципиальные электрические схемы электроконтактных групп согласно ГОСТ 2405-88:
I исполнение - одноконтактная «на Замыкание» (1NO)
II исполнение - одноконтактная «на Размыкание» (1NC)
III исполнение - двухконтактная «на размыкание – размыкание» (1NC-1NC)
IV исполнение - двухконтактная «на замыкание – замыкание» (1NО-1NО)
V исполнение - двухконтактная «на размыкание – замыкание» (1NС-1NО)
VI исполнение - двухконтактная «на замыкание –размыкание» (1NО-1NС)

Примечание: При выборе исполнения контактов следует учитывать, что варианты описаны с учетом нахождения стрелки на нулевой отметке.",https://bdrosma.ru/catalog/manometry/518/
"Манометры мембранные. Тип ДММ, ДММЭ коррозийностойкие",,Мембранный манометр. Используются в сложных эксплуатационных и технологических условиях.,,"Номинальный диаметр корпуса: 100; 150 (160).
Класс точности: 1; 1,5; 1,6; 2,5.
Дополнительная погрешность при изменении температуры окружающей среды от 20+2°С в диапазоне рабочих температур на каждые 10°С составляет не более +0,4%.
Диапазон измерений: Мод. 1 и мод. 3 (ВД): -1…0 (0,6, 1,0, 1,6 ... 15), 0 ... (0 ... 0,6,
1, 1,6 ... 40) бар, кгс/см2, x0,1 МПа или другие эквивалентные единицы давления.
Мод. 2 и мод. 4 (НД): (-60, -40, -25, ... 0)(0 ... 2,5, 4, ... 60)
кПа х 10 мбар или другие эквивалентные единицы давления.
Допустимые температуры:: Окружающая среда: -40…+65°С. Измеряемая среда: максимум +120 °С
Рекомендуемые диапазоны измерений давления: Измеряемое давление до 75% от конечного значения шкалы.
Штуцер: Нержавеющая сталь
Измерительный элемент: мембрана мод. 1 - пружинная сталь с PTFE покрытием мод. 2,3,4, ДММЭ - нержавеющая сталь
Передаточный механизм: мод. 1 и мод. 2 - медный сплав
мод. 3 и мод. 4, ДММЭ - нержавеющая сталь
Присоединение к процессу: Резьбовое: М20х1,5, G1/2; 1/2NPT; G3/8 (другие резьбы по запросу)
Фланцевое: мод. 1 и мод. 3 открытый фланец по DIN, ANSI, B16.5, ГОСТ 12815-80)
мод. 2 и мод. 4 через переходную секцию
Циферблат: Алюминий белого цвета, градуировка черного цвета.
Стрелка: Алюминий черного цвета, корректировка нуля на стрел- ке (опция).
Корпус: мод. 1 и мод. 2 - сталь крашенная черная мод. 3 и мод. 4 - нержавеющая сталь
Степень пылевлагозащиты: мод.1 и мод.2, ДММЭ - IP54, IP55, IP56 мод.3 и мод.4 - IP65
Стекло: Инструментальное стекло.
Верхний фланец: мод. 1 и мод. 2 - сталь крашенная черная мод. 3 и мод. 4 - нержавеющая сталь
Нижний фланец: нержавеющая сталь
Дополнительная информация: Встроенный демпфер (дроссель).
Очистка под кислород (без заполнения корпуса).
Заполнение корпуса глицерином, силиконовым маслом
(мод.3)
Безопасное SAFETY GLASS или сверхпрочное стекло. Дизайн шкалы по запросу Заказчиком (цветные, комбинированные шкалы).
Покрытие мембраны PTFE (фторопласт), серебро (другие материалы по запросу)
Испытание проливкой гелием.
Уплотнение PTFE (температура измеряемой среды до 200°С)
Свидетельство о поверке.",https://bdrosma.ru/catalog/manometry/519/
Электроконтактный манометр тип ДМЭ (63ТПФ),,,,"Номинальный диаметр корпуса: 63 мм
Класс точности: 1,5 (2.5 по заказу)
Измеряемая среда: жидкость, пар, газ, в том числе пропан бутан; кислород – заказ
Единицы измерения: жидкость, пар, газ, в том числе пропан бутан; кислород – заказ.
Диапазон измерений: 0…1 (1,6; 2,5; 4; 6; 10; 16; 25; 40; 60; 100; 160; 250; 400; 600);

-1… 0;

-1… 0,6 (1,5; 3; 5; 9; 15; 24) кгс/см2 – стандарт (бар, МПа – заказ)
Допустимые температуры:: Температура окружающего воздуха: -40…60 C.

Температура измеряемой среды: макс 150 С. Дополнительная погрешность при изменении температуры окружающей среды от 20±2 0С в диапазоне рабочих температур на каждые 10 0С составляет не более ± 0,6 %.
Штуцер: Медный сплав.
Измерительный элемент: Трубка Бурдона - медный сплав
Передаточный механизм: Медный сплав
Присоединение к процессу: М12х1,5 (нар) – стандарт;                    

G1/4 (нар) – заказ.
Корпус: Сталь, крашенная черного цвета.
Степень пылевлагозащиты: IP43
Стекло: Поликарбонат.
Фланец: Сталь
Средний срок службы: 10 лет
Вес: не более 0,4 кг
Дополнительная информация: Приборы выдерживают воздействие вибрации в диапазоне частот от 5 до 35 Гц с амплитудой 0,35 мм.
Манометр изготавливается с магнитным поджатием контактов для любого из выше указанных исполнений.
Напряжение внешних коммутируемых цепей: 380 В (включая 24; 27; 36; 40; 110; 220В) - для цепей
переменного тока; 220 В (включая 24; 27; 36; 40; 110В) - для цепей постоянного тока.
Разрывная мощность контактов для сигнализирующего устройства: с магнитным поджатием контактов – 30 Вт
постоянного тока и 10 В•А переменного тока
Значение коммутируемого тока: для сигнализирующего устройства с магнитным поджатием контактов – от 0,01 до 1 А
Подключение осуществляется  клемными колодками или соединительными коробками
Периодическая поверка приборов в процессе эксплуатации производится в соответствии с МИ 2124-90.
Межповерочный интервал: 2 года.
Все приборы поставляются с индивидуальным паспортом и отметкой о госповерке.
Опции: 
Встроенный демпфер (дроссель)
Кислородное исполнение
Принципиальные электрические схемы электроконтактных групп: Манометры ДМЭ имеют четыре варианта исполнения  контактов:
1. по умолчанию V - левый контакт размыкающий (min), правый замыкающий (max).
(1НЗ+1НО)
2. III - два размыкающих контакта:). (1НЗ+1НЗ)
3. IV - два замыкающих контакта:). (1НО+1НО)
4. VI - левый контакт замыкающий (min), правый размыкающий (max). (1НО+1НЗ)
Демпфер для гашения пульсирующего давления: по умолчанию манометры поставляются без демпфера до 16 кгс/см2 включительно и с демпфером свыше 25 кгс/см2 включительно; по заказу демпфер устанавливается прибор с любым диапазоном показаний.",https://bdrosma.ru/catalog/manometry/520/
Манометр с трубчатой пружиной для сверх чистых сред (СЧС) Тип ДМ (Модификация 3),,Применяется для жидких и газообразных сред,,"Номинальный диаметр корпуса: 40, 50 мм
Класс точности: 1.5%-50 мм 2.5%-40 мм

Дополнительная погрешность погрешность при изменениях температуры окружающей среды от 20 +2°С в диапазоне рабочих температур на каждые 10°С составляет не более +0,4%
Диапазон измерений: -1...0 (0,6, 1, ... , 24), 0 ... (1, ... , 350) бар, кгс/см2х 0,1 МПа или другие эквивалентные единицы измерения давления.
Допустимые температуры:: Окружающая среда: -40 ... +60°С Измеряемая температура: максимум +100°С
Рекомендуемые диапазоны измерений давления: Измеряемое давление от 25 до 75% от конечного значения шкалы.
Расположение штуцера: Штуцер снизу, сзади.
Штуцер: Нержавеющая сталь.
Измерительный элемент: Трубчатая пружина Бурдона, 316L нержавеющая сталь
Передаточный механизм: Нержавеющая сталь
Присоединение к процессу: G1/4, 1/4NPT, 9/16-18UNF, 1/4VCR(Hap), 1/4VCR(BHyTp).
Циферблат: Алюминий белого цвета, с ограничительным штифтом, цифры черного цвета
Стрелка: Алюминий черного цвета
Корпус: Электрополированный, нержавеющая сталь.
Степень пылевлагозащиты: IP54
Стекло: Поликорбонат
Дополнительная информация: Опции:
Очистка под кислород
Двойные шкалы: 
Krc/cM2/psi, кПа/psi, psi/6ap, и другие
Дизайн шкалы по запросу заказчика (цветные двойные шкалы)
Испытание проливкой гелием
Специальные уплотнения
Свидетельство о поверке",https://bdrosma.ru/catalog/manometry/521/
Деформационный манометр с трубчатой пружиной Тип ДМ (Модификация 4) и электрическим выходным сигналом,,"Рекомендуется для применения с разделителями сред: РМ5319, РМ5320, DA, DB, DE, DH, DJ и др.",,"Номинальный диаметр корпуса: 100; 150 (160).
Класс точности: 1,0; 1,5
Дополнительная погрешность при изменении температуры окружающей среды от 20+2°С в диапазоне рабочих температур на каждые 10°С составляет не более +0,4%.
Диапазон измерений: -1…0 (1,5, 3, 4, 5, 10, 15, 24), 0 ... (0 ... 2,5, 4, 6 ... 600) бар,
кгс/см2, x0.1 МПа или другие эквивалентные единицы давления.
Допустимые температуры:: Окружающая среда:  -40…+65°С.
Измеряемая среда: -40...100 °С
Рекомендуемые диапазоны измерений давления: Измеряемое давление до 75% от конечного значения шкалы.
Расположение штуцера: Штуцер снизу
Штуцер: Нержавеющая сталь.
Измерительный элемент: Трубчатая пружина Бурдона, нерж. сталь.
Передаточный механизм: Нержавеющая сталь.
Присоединение к процессу: Резьбе M20x1,5; G1/2; 1/2NPT; размер под ключ 22х22 (другие резьбы по запросу)
Циферблат: Алюминий белого цвета, градуировка черного цвета.
Стрелка: Алюминий черного цвета, корректировка нуля на стрелке.
Корпус: Нержавеющая сталь, с прочной защитной перегородкой SOLID FRONT и задней выдуваемой стенкой.
Степень пылевлагозащиты: IP54.
Стекло: Ламинированное безопасное стекло (SAFETY GLASS).
Кольцо: Нержавеющая сталь, зажимное байонетного типа (завальцованное – опция).
Дополнительная информация: Опции:
Встроенный демпфер (дроссель).

Очистка под кислород (без заполнения корпуса) Заполнение корпуса силиконовым маслом, IP65, температура окружающей среды -40°С.
Изготовление измерительной системы и штуцера из
монеля.  Дизайн шкалы предоставляется Заказчиком (цветные,
комбинированные шкалы).
Дополнительные специальные шкалы фреоновые, амми- ачные.
Крепежный фланец из нержавеющей стали с тыльной стороны
для монтажа на поверхность.
Передний (фронтальный) крепежный фланец.
Стрелка максимального значения.
Испытание проливкой гелием. Свидетельство о поверке.
Выходной сигнал 0 ... 20mA; 0 ... 5mA; 0 ... 10V; 1...5V.
Напряжение питания: 24 B DC
Выходной сигнал: 4 ...20 mA, 2-х проводной (другие по запросу)
Точность выходного сигнала: +0,5% от диапазона
Проводное соединение: DIN разъем, возможность поворота на 180°",https://bdrosma.ru/catalog/manometry/522/
Электроконтактные манометры в сборе с мембранными разделителями сред,,,,,https://bdrosma.ru/catalog/manometry/523/
Мембранный разделитель сред dz для гомогенезаторов (аналог wika модель 990.30),,,,"Диапазон измерений: 0…..100 бар; 0…..600 бар;0…..100 бар;
0…..600 бар; 0…..160 бар; 0…..1000 бар;
0…..250 бар; 0…..1600 бар; 0…..400 бар (стандарт)
Присоединение к процессу: G 3/8 (вну) (стандарт)
-прямой монтаж;
-через капиллярную линию;
-через охлаждающий элемент;
Материал разделителя: Нержавеющая сталь 316 SS
Материал мембранны: Нержавеющая сталь 316 LSS
Материал крепежного фланца: Нержавеющая сталь 316 SS",https://bdrosma.ru/catalog/manometry/524/
ДМ 3 063,,,,"Номинальный диаметр корпуса: 63 мм
Класс точности: 1,5
Тип: ДМ 2, ДМ 3
Исполнение: Стандартное
Диапазон измерений: 0...25 бар (40*/60*)
Расположение штуцера: снизу (радиальное)
Присоединение к процессу: G 1/4
Корпус: Нержавеющая сталь. Защитный кожух на манометр.
Степень пылевлагозащиты: IP65
Мембранный разделитель сред: DF
Диаметр магистрали: 1/2"" (3/4""*)",https://bdrosma.ru/catalog/manometry/525/
Манометры деформационные с трубкой Бурдона и одним или двумя электроконтактами корпус из нержавеющей стали Moдель ДМЭ (аналог PGS-11 WIKA),,"Предназначен для наблюдения давления в резервуарах и сигнализации утечек
 Общепромышленные применения",,"Номинальный диаметр корпуса: 50, 63 (2 контакта только для НР 63)
Класс точности: 2,5
Диапазон измерений: от 0 ... 2,5 дo 0 ... 400 бар положительного избыточного давления

-1...0 бар вакуумметрического давления

от -1...1 до -1...40 бар мановакуумметрического давления
Допустимые температуры:: Окружающей среды: -40 ... +60 °C

Измеряемой среды: не более +60 °C

Влияние температуры:
при отклонении температуры измерительной системы от +20 °C:
не более ±0,4 % диапазона измерений на каждые 10 K
Перегрузка: Постоянное: 3/4 x диапазона измерений Переменное: 2/3 x диапазона измерений Кратковременное: диапазон измерений
Расположение штуцера: Наружная резьба штуцер снизу или сзади по центру
Штуцер: Медный сплав.
Измерительный элемент: Медный сплав.
Циферблат: Алюминий, белый
Стрелка: Пластик, черная
Корпус: Нержавеющая сталь.
Степень пылевлагозащиты: IP 43 по EN 60529 / lEC 529
Стекло: Поликарбонат.
Дополнительная информация: Опции

Другие присоединения к процессу
Степень защиты IP 65
Класс точности 1,5 с одним контактом

Другая длина кабеля",https://bdrosma.ru/catalog/manometry/526/
