название,артикул,описание,цена,характеристики,url
Цифровые манометры Тип ЦМ,,,,"Номинальный диаметр корпуса: 63; 80; 100.
Класс точности: 0,05; 0,1; 0,2; 0,25; 0,4; 0,5; 0,6; 1,0.
Дополнительная погрешность при изменении температуры окружающей среды от 20+2°С в диапазоне рабочих температур на каждые 10°С составляет не более 
+0,05%;+0,1%; +0,2%; +0,25%;  +0,35%; +0,4% ;+0,4%; +0,6%;соответственно.
Диапазон измерений: (ВД): -1…0 (1,5 ... 15), 0 ... (0 ... 1, 1,6 ... 1000) бар, кгс/см2, x0,1 МПа или другие эквивалентные единицы давления.
Допустимые температуры:: Окружающая среда: -10…+60°С. 
Измеряемая среда: -20…+80 °С,
Для к.т. 0,05  +10…+40°С,
Присоединение к процессу: Нержавеющая сталь
Радиальное, осевое, осевое эксцентричное, осевое эксцентричное с передним фланцем;
Резьбовое: М20х1,5, G1/2; 1/2NPT; М16х1,5; G3/8; 3/8NPT;
М12х1,5; G1/4; 1/4NPT; (другие резьбы по  запросу)
Степень пылевлагозащиты: IP54 (IP65 по заказу)
Дополнительная информация: Питание:
-  24 В постоянного тока;
- 220В переменного тока;
- элементы питания 4,5 В (3хАА) или (3хААА).
Дополнительные функции:
 подсветка дисплея;
установка нуля;
выбор единицы измерения давления;
индикатор состояния батареи;
мониторинг пиковых значений давления.
Пример оформления заказа.
ЦМ 63 Р, 0…1 МПа, кл. т. 0,25, М12х1,5, 1, 40, 50/
Цифровой манометр (ЦМ), номинальный диаметр корпуса 63мм (63), исполнение радиальное Р (Р), диапазон показаний 0-1 МПа (0-1 МПа), класс точности 0,25 (0,25), присоединение резьбовое, штуцер с наружной резьбой М12х1,5 (М12х1,5), питание элементы АА ( 1), далее по запросу могут указываться дополнительные опции, через /

ЦМ 100 Т, 0…60 КПа, кл. т. 0,4, М20х1,5, 2, 50, 60/
Цифровой манометр (ЦМ), номинальный диаметр корпуса 100мм (100), исполнение осевое Т (Т), диапазон показаний 0-60 КПа (0-60 КПа), класс точности 0,4  (0,4), присоединение резьбовое, штуцер с наружной резьбой М20х1,5 (М20х1,5), питание 24 В постоянного тока ( 2), далее по запросу могут указываться дополнительные опции, через /",https://bdrosma.ru/catalog/tsifrovye_monometry/663/
"Манометры дифференциальные мембранные.  Тип МДМ, МДМЭ",,"Манометры дифференциальные мембранные предназначены для измерений разности давлений жидкостей и газов, не агрессивных по отношению к измерительной
системе.",,"Номинальный диаметр корпуса: 63;100; 150 (160).
Класс точности: 1; 1,5; 1,6; 2,5; 4.
Дополнительная погрешность при изменении температуры окружающей среды от 20+2°С в диапазоне рабочих температур на каждые в соответствии с ГОСТ 2405.
Тип: МДМ, МДМЭ.
Диапазон измерений: 0 ... 0,25 кПа до 0…4000 кПа или другие эквивалентные единицы давления.
Допустимые температуры:: Окружающая среда: -60…+65°С. 
Измеряемая среда: максимум +100 °С
При заполнении корпуса глицерином измеряемая среда  максимум +65оС.
Перегрузка: Максимальное рабочее давление (статическое):
4 МПа диапазоны до 60 кПа;
7 МПа диапазоны свыше 60 кПа.
Штуцер: Нержавеющая сталь (определяется конструктивным исполнением манометра).
Передаточный механизм: Нержавеющая сталь (другой материал по запросу).
Присоединение к процессу: Нержавеющая сталь (определяется конструктивным исполнением манометра).
Резьба присоединения: 2хМ20х1,5; 2хG1/2; 2х1/2NPT; 2хG3/8; 2хG1/4; 2хМ12х1,5; (другие резьбы по запросу)
Циферблат: Алюминий белого цвета, с ограничительным шрифтом, шкала черного цвета.
Стрелка: Алюминий черного цвета, с корректировкой нуля на стрелке.
Корпус: Нержавеющая сталь (другие материалы по запросу).
Степень пылевлагозащиты: IP 54; IP 55; IP56; IP 65.
Стекло: Безопасное стекло (другой материал по запросу).
Кольцо: Нержавеющая сталь, съемное.
Уплотнение: Неопрен (другой материал по запросу).
Дополнительная информация: Разворот шкалы: от 180 до 270о (в зависимости от диапазона).
Исполнение в соответствии с EN 837-3.
Дополнительные опции:
Очистка под кислород (без заполнения корпуса).
Максимальное статическое давление 10, 20, 25, 40 МПа.
Уплотнения из VITON или NBR.
Изготовление мембраны и мебранных камер из монеля.
Заполнение корпуса глицерином, силиконовым маслом и др.
Передний (фронтальный) крепежный фланец.
Крепление на поверхность или трубу 2”.
Безопасное SAFETY GLASS или сверхпрочное стекло. Дизайн шкалы по запросу Заказчика (цветные, комбинированные шкалы).
Покрытие мембраны PTFE (фторопласт), серебро (другие материалы по запросу)
Испытание проливкой гелием.
Температура измеряемой среды выше 100оС.
Свидетельство о поверке.",https://bdrosma.ru/catalog/tsifrovye_manometry/527/
Манометр дифференциальный мембранный  МДМ 2000 (аналог Magnehelic - Магнехелик),,"Манометры дифференциальные мембранные МДМ 2000 аналог Magnehelic - Магнехелик. Применяется для измерения низких давлений воздуха, негорючих газов, а также совместимых с
материалами прибора газов",,"Номинальный диаметр корпуса: 120мм.
Класс точности: +2 % п о всей шкале
+3% в диапазонах 0...100Па и 0...120Па

+4% для диапазонов 0...60Па и ниже, а также для диапазонов, помеченных ""*"" в таблице №1, при 20°С.

Дополнительная погрешность при изменении температуры окружающей среды от 20+2°С в диапазоне рабочих температур на каждые 10°С составляет не более +0,6%.
Диапазон измерений: 0…(60, 100, ... , 1000)Па, 0 ... (0,5, 1, ... , 30) кПа или
другие эквивалентные единицы давления.
А также (-10 ... 0 ... 50), ... (-500 ... 0 ... 500) Па или
(-0,5 ... 0 ... 0,5), ... (-1,5 ... 0 ... 1,5) кПа;
см. таблицу №1
Допустимые температуры:: Окружающая среда: -7…+60°С.
Перегрузка: Предельные давления:
-0,7...1 бар.
Перегрузка по давлению:
Задняя часть корпуса оснащена резиновой пробкой, которая исполняет функцию предохранительного клапана, срабатывая и вентилируя внутреннюю часть манометра, когда давление достигает приблизительно 1,8 бар.
Присоединение к процессу: Прибор устанавливается таким образом, чтобы диафрагма была в вертикальном положении. 1/8NPT(внутр)х2 - одна пара отверстий сбоку и одна пара сзади.
Стандартная комплектация: две NPT пробки для кранов двойного давления, два переходника с резьбой 1/8NPT для соединения с резиновыми трубами и три переходника для установки ""заподлицо"" с винтами.
Циферблат: Алюминий белого цвета, градуировка черного цвета.
Стрелка: Алюминиевый сплав.
Корпус: Изготовлен литьем под давлением из алюминия, термическое покрытие эмалью темно-серого цвета.
Степень пылевлагозащиты: IP65/IP67
Стекло: Поликарбонат. Прозрачный, ударопрочный, термостойкий. Отсутствие эффекта линзы.",https://bdrosma.ru/catalog/tsifrovye_manometry/528/
Дифференциальные манометры стрелочные показывающие ДСП-80 БД,,,,"Класс точности: 1,5; 2,5;
Диапазон измерений: (ВД): -1…0 (1,5 ... 15), 0 ... (0 ... 1, 1,6 ... 1000) бар, кгс/см2, x0,1 МПа или
другие эквивалентные единицы давления.
Допустимые температуры:: Окружающая среда: минус 40...+65 °С.
Измеряемая среда: максимум +100 °С.
При заполнении корпуса глицерином, измеряемая среда максимум + 65 °С.
Влияние температуры:
Пределы дополнительной погрешности, вызванной изменением температуры
окружающего воздуха от +20 °С +/-2 °С в диапазоне рабочих температур в
соответствии с
ГОСТ 2405
Присоединение к процессу: Нержавеющая сталь (определяется конструктивным исполнением манометра).
Резьба присоединения: М12х1,5(вн.)х2; 1/4” NPT(вн.) x 2; G1/2(вн.) x 2; 1/2”
NPT(вн.) х 2 (другие резьбы по запросу).
Циферблат: Алюминий белого цвета, с ограничительным шрифтом, шкала черного цвета.
Стрелка: Алюминий черного цвета, с корректировкой нуля на стрелке.
Степень пылевлагозащиты: IP54; IP65;
Стекло: Безопасное стекло (другой материал по запросу).
Уплотнение: Неопрен (другой материал по запросу).
Материал мембранны: Нержавеющая сталь.
Дополнительная информация: Максимальное рабочее давление
(статическое):
1,6 МПа диапазоны до 60 кПа;
1,6 МПа диапазоны свыше 60 кПа.",https://bdrosma.ru/catalog/tsifrovye_manometry/666/
"Манометры дифференциальные с магнитным поршнем.  тип мдп, мдпэ",,"Манометры дифференциальные с магнитным поршнем предназначены для измерений разности давлений жидкостей и газов, не агрессивных по отношению к измерительной системе.",,"Номинальный диаметр корпуса: 63, 80, 100, 125, 150(160) мм
Класс точности: 2,5; 3; 4
Диапазон измерений: 0…7,5 кПа до 0…1000 кПа (0…160 мбар до 0…10 бар), или другие эквивалентные единицы давления.
Допустимые температуры:: Окружающая среда: минус 40…+65 °С.
Измеряемая среда: максимум +80 °С.
При заполнении корпуса глицерином, измеряемая среда максимум + 65 °С.
Влияние температуры:
Предел дополнительной погрешности, вызванной изменением температуры окружа-
ющего воздуха от +20 °С +/-2 °С в диапазоне рабочих температур в соответствии с
ГОСТ 2405.
Расположение штуцера: Снизу, сзади, соосное (определяется исполнением манометра).
Присоединение к процессу: 1/4” NPT(внутр.) x 2; 3/8” BSP(вн.) x 2; 1/2” BSP(вн.) x 2; 1/2” NPT(вн.) х 2 (другие
резьбы по запросу).
Циферблат: Алюминий белого цвета, шкала черного цвета.
Стрелка: Алюминий черного цвета, фиксированная.
Корпус: Нержавеющая сталь (другие материалы по запросу).
Степень пылевлагозащиты: IP 54; IP 55; IP56; IP 65.
Стекло: Акриловый пластик ( другой материал по запросу).
Уплотнение: Buna-N (другой материал по запросу).
Дополнительная информация: Элементы, контактирующие с изм. средой:
Керамический магнит, пружина из нержавеющей стали.
Камера давления с присоединениями:
Алюминий или нержавеющая сталь.
Дополнительные опции:
Свидетельство о поверке. Заполнение корпуса глицерином. Дизайн шкалы пре-
доставляется Заказчиком (цветные, комбинированные шкалы). Дополнительные
отметки на циферблате. Передний (фронтальный) крепежный фланец. Крепление
на трубу 2”. Корпус из алюминия. Максимальное статическое давление до 20 МПа.
Температура измеряемой среды >+80°С.
МОДИФИКАЦИИ:
Модификация 1 – с магнитным поршнем.
Модификация 2 –с магнитным поршнем и разделительной мембраной.
Модификация 3 – манометры комплектуются электроконтактами МДПЭ.",https://bdrosma.ru/catalog/tsifrovye_manometry/529/
"Манометр дифференциального давления с трубкой Бурдона, две независимые друг от друга измерительные системы тип ДМ",,Манометр дифференциального давления предназначен для измерения разностей (перепадов) давления в газообразных и жидких средах.,,"Номинальный диаметр корпуса: 100 и 160мм.
Класс точности: 1,5 (1,6).
Дополнительная погрешность при изменении темпера- туры окружающей среды от 20±2 °С в диапазоне рабо- чих температур на каждые 10 °С составляет не более
± 0,6 %.
Диапазон измерений: 0 ... (1, ... 600) бар, кгс/см2, x 0.1 МПа или другие эквивалентные единицы измерения
Допустимые температуры:: Окружающая среда: - 40…+60 °С. Измеряемая среда: максимум +150 °С (для измерительной системы из медного сплава)
максимум +200°С (для измерительной системы из нержавеющей стали)
Измерительный элемент: Медный сплав или нержавеющая сталь.
Передаточный механизм: Медный сплав.
Присоединение к процессу: Медный сплав или нержавеющая сталь.
2хG1/2; 2xM20x1.5; 2x1/2NPT
плюсовое присоединение расположено сзади, минусовое спереди, помечено знаками + и -
Циферблат: Алюминий белого цвета, шкала черного цвета.
Стрелка: Основная стрелка - алюминий черного цвета; вторая - алюминий белого цвета с градуировкой индикаторного диска, +/- 50% от полного диапазона шкалы.
Корпус: Сталь черного цвета или нержавеющая сталь.
Степень пылевлагозащиты: IP 43.
Стекло: Инструментальное стекло.
Кольцо: Кольцо: Сталь черного цвета или нержавеющая сталь.
Дополнительная информация: Исполнение из нержавеющей стали для агрессивныз сред.
Исполнение с двойной индикацией (сдвоенный манометр).
Гидрозаполнение манометра номинальным диаметром 100мм.
Крепежный фланец спереди или сзади. Электроконтакты.
Очистка под кислород. Проливка гелием.
Поверка.",https://bdrosma.ru/catalog/tsifrovye_manometry/530/
"Манометр дифференциальный мембранный тип мдм, в комбинации с манометром общетехническим тип дм (мод.2 или мод.4) и трехвентильным блоком bv, мод.9 (аналог модели wika 712.15.160 и 732.15.160)",,,,"Номинальный диаметр корпуса: 150 (160);
Класс точности: 2,5; 1,5; 1,0;
Дополнительная погрешность при измерении температуры окружающей среды от 20
+2С в диапазоне рабочих температур на каждые 10С составляет не более +0,6%.
Диапазоны измерений дифференциального давления:
от 0...8,0 кПа до 0...400 кПа (0...80 мбар до 0...400 мбар) или другие эквивалетные
единицы давления.
Исполнение: Манометр дифференциальный мембранный тип МДМ;
Допустимые температуры:: Допустимые температуры:
Окружающая среда: -40...+80С
-40...+60С для О2
Измеряемая среда: -40...+80С
-40...+60С для О2
Перегрузка: Максимальное рабочее давление(статическое давление):
50 бар
Перегрузка:
Односторонняя в обе камеры до 50 бар.
Передаточный механизм: Нержавеющая сталь.
Присоединение к процессу: 2хG1/4 внутр, монтаж снизу, межосевое расстояние 37 мм
Циферблат: Алюминий белого цвета, шкала черного цвета.
Стрелка: Алюминий черного цвета, с корректировкой нуля на стрелке.
Корпус: Нержавеющая сталь с защелками.
Степень пылевлагозащиты: IP65.
Стекло: Инструментальное стекло, поликарбонат.
Материал мембранны: Нержавеющая сталь, NBR.
Дополнительная информация: 3-х Вентильный блок с установленным манометром для
измерения рабочего давления.
Вентили:
2 изолирующих, 1 вентиль для выравнивания давления.
Тестовый выход:
Резьба М20х1,5(нар) с заглушкой
Корпус:
Медный сплав (нержавеющая сталь)
Ручка вентиля и шток:
Медный сплав (нержавеющая сталь)
Уплотнения:
NBR; PTFE;
Манометр рабочего давления:
Манометр ДМ 2 100 ТЭ, у которого части,
контактирующие с измеряемой средой, сделаны из
медного сплава (стандарт);
Манометр ДМ 4 100 ТЭ, у которого части,
контактирующие с измеряемой средой , нержавеющей
стали (см описание ДМ мод.4);
Манометр ДМ 4 100 ТЭ solid front, это манометр в
безопасном исполнении
(см.описание ДМ мод.4 solid front)",https://bdrosma.ru/catalog/tsifrovye_manometry/531/
"Манометр дифференциальный мембранный тип мдм, цельнометаллическая конструкция (аналог wika модели 732.51.100 или 732.51.160)",,,,"Номинальный диаметр корпуса: 100; 150; 160 мм.
Класс точности: Дополнительная погрешность при изменении температуры окружающей среды от 20+2°С в диапазоне рабочих температур на
каждые 10°С составляет не более +0,5%.
Диапазон измерений: от 0…1,6 кПа до 0...2500 кПа (0...16мбар до 25 бар) или другие эквивалентные единицы давления, а также диапазоны для
вакуума и мановакууметрического давления.
Максимальное рабочее давление (статистическое давление):
до 40 бар.
Допустимые температуры:: Окружающая среда:
- 20…+65°С
- 40...+65°С - заполнение корпуса силиконовым маслом.
- 70...+65°С - низкотемпературное исполнение.
Измеряемая среда: максимум +100 °С
Перегрузка: Односторонняя в обе камеры до 40 бар.
Передаточный механизм: Нержавеющая сталь.
Присоединение к процессу: 2хG1/4 внутр, монтаж снизу, межосевое расстояние 37мм
Циферблат: Алюминий белого цвета, шкала черного цвета.
Стрелка: Алюминий черного цвета, с корректировкой нуля на стрелке.
Корпус: Нержавеющая сталь с клапаном выравнивания атмосферного давления
Степень пылевлагозащиты: IP54, IP65 с гидрозаполнением.
Стекло: Многослойное безопасное.
Уплотнение: Нержавеющая сталь 10Х17Н13М2Т.
Материал мембранны: до 250 мбар нерж.сталь 10Х17Н13М2Т; более 250 мбар хром никелевый сплав.
Дополнительная информация: Вентиляционные отверстия для камер:
Нержавеющая сталь 10Х17Н13М2Т для диапазонов до 250 мбар
Монтаж:
Монтаж манометра дифференциального мембранного осуществляется с помощью жестких патрубков или отверстий в
верхнем фланце, принимая во внимание пометки стороны высокого и низкого давлений.
С помощью дополнительных элементов монтаж прибора может осуществляться на приборной панели (передний
фланец), на стене или трубе
(специальный кронштейн).

ОПЦИИ:
Заполнение корпуса глицерином, силиконовым маслом и др.
Твердая защитная стенка SOLID FRONT.
Более высокое максимальное рабочее давление (статическое давление) с более высокой перегрузочной
способностью.
Вентиляционные отверстия для камер для диапазонов выше 0...250 мбар.
Другие присоединения к процессу.
Другие резьбы для присоединения к процессу.
Передний (фронтальный) крепежный фланец.
Скоба для монтажа на стену или трубу.
3-х и 5-и вентильные блоки.
Манометр дифференциального давления с электроконтактными МДМЭ.
Манометр дифференциального давления с электрическим выходным сигналом.
Свидетельство о поверке.",https://bdrosma.ru/catalog/tsifrovye_manometry/532/
"Напоромеры, тягомеры Тип НМ",,"Напоромеры, тягомеры,тягонапоромеры. Используется в системах газоснабжения.",,"Номинальный диаметр корпуса: 63; 100; 160.
Класс точности: диаметр корпуса
		



			 63
		



			 100 160
		





			 класс точности
		



			 1,5(1,6)
		



			 2,5
		



			 1,5
		





Дополнительная погрешность при изменении температуры окружающей среды от 20+2°С в диапазоне рабочих температур на каждые 10°С составляет не более +0,6%.
Диапазон измерений: 0…1,6; 2,5; ... 60 кПа (0 ... 16; 25; ... 600 мбар) или другие эквивалентные единицы давления, а также соотвутствующие вакууметрические и мановакууметрические диапазоны.
Допустимые температуры: Окружающая среда: -50…+60°С. Измеряемая среда: максимум +100 °С
Рекомендуемые диапазоны измерений давления: Установившаяся нагрузка: полная шкала Переменная нагрузка: 90% от конечного значения шкалы Кратковременная перегрузка: до 30% от конечного значения шкалы
Расположение штуцера: штуцер снизу, осевое сзади (НД 63) Осевое эксцентричное сзади (НД 100 и 150)
Штуцер: Медный сплав
Измерительный элемент: Мембранная коробка, медный сплав
Передаточный механизм: Медный сплав
Присоединение к процессу: диаметр корпуса
		



			 резьба
		





			 63
		



			 М10x1; G⅛; ⅛ NPT М12x1.5; G¼; ¼ NPT
		





			 100
		



			 160
		



			 М20х1,5; G½; ½ NPT;
		





Возможны другие резьбы по запросу.
Циферблат: Алюминий белого цвета, градуировка черного цвета.
Стрелка: Алюминий, черного цвета.
Корпус: Сталь черного цвета.
Степень пылевлагозащиты: IP54, IP55
Стекло: Инструментальное стекло
Кольцо: Сталь черного цвета , байонетного типа
Подстройка нуля: Винтом спереди
Дополнительная информация: Корпус из нержавеющей стали.
Чувствительный элемент, передаточный механизм и штуцер из нержавеющей стали.
Встроенный демпфер (дроссель).
Стекло из пластика, сверхпрочное или безопаное. Очистка под кислород.
Передний (фронтальный) крепежный фланец. Крепежный фланец с тыльное стороны.
Скоба для крепления на панели.
Дизайн шкалы предоставляется заказчиком (цветные, комбинированные шкалы).
Свидетельство о поверке.",https://bdrosma.ru/catalog/naparomer/513/
"Напоромеры, тягомеры, тягонапоромеры с мембранной коробкой тип нм, тн, тнм",,"Напоромеры, тягомеры,тягонапоромеры. Используется в системах газоснабжения.",,"Номинальный диаметр корпуса: 63; 100; 125; 150 (160).
Класс точности: диаметр
			 корпуса
		
		  
	


			 63
		



			 100, 125, 150 (160) 
		





			  класс
		

			 точности
		



			 1,5; (1,6);2,5;                     
		



			 1,0; 1,5
Диапазон измерений: 0 ... 0,6; 1,0; 1,6; ... 60 кПа (0 ... 6; 10; 16; ... 600 мбар)
или другие эквивалентные единицы давления, а также
соотвутствующие вакууметрические и
мановакууметрические диапазоны.
Допустимые температуры:: Окружающая среда: -40…+65°С.
Измеряемая среда: максимум +150 °С
Рекомендуемые диапазоны измерений давления: Установившаяся нагрузка: полная шкала Переменная нагрузка: 90% от конечного значения шкалы Кратковременная перегрузка: до 10% от конечного значения шкалы
Расположение штуцера: Штуцер снизу, осевое сзади (НД 63) Осевое эксцентричное сзади (НД 100 и 150)
Штуцер: Нержавеющая сталь (медный сплав)
Присоединение к процессу: Диаметр корпуса

		  
	


			 Резьба
		




		  
		
			 63
		


		  М10x1; G⅛; ⅛ NPT
		
			 М12x1.5; G¼; ¼ NPT
		





			 100
		



			 160
		


		  М20х1,5; G½; ½ NPT;
	





	 Возможны другие резьбы по запросу.
Циферблат: Алюминий белого цвета, градуировка черного цвета, корректировка нуля.
Стрелка: Алюминий, черного цвета.
Корпус: Нержавеющая сталь.
Виброзащищенность: IP55 (IP65 по запросу)
Стекло: Инструментальное стекло
Кольцо: Нержавеющая сталь, байонетного типа
Подстройка нуля: Винтом спереди
Уплотнение: Неопрен
Дополнительная информация: Корпус из стали черного цвета.
Чувствительный элемент, передаточный механизм и штуцер
из медного сплава.
Встроенный демпфер (дроссель).
Стекло из пластика, сверхпрочное или безопаное.
Очистка под кислород.
Передний (фронтальный) крепежный фланец.
Крепежный фланец с тыльное стороны.
Скоба для крепления на панели.
Дизайн шкалы предоставляется заказчиком (цветные,
комбинированные шкалы).
Свидетельство о поверке.",https://bdrosma.ru/catalog/naparomer/514/
"Напоромеры, Тягомеры, Тягонапоромеры с мембранной коробкой.  Тип НМ, ТМ, ТНМ Нержавеющая сталь",,"Тягонапоромеры измерение малых велечин избыточного давления. Для воздухушных и газообразных, сухих, не агрессивных сред.",,"Номинальный диаметр корпуса: 63; 100; 125; 150 (160).
Класс точности: диаметр корпуса
		



			 63
		



			 100, 125,
			 150 (160)
		





			 класс точности
		



			 1,5;(1,6);2,5
		



			 1,0; 1,5
		








	 Дополнительная погрешность при изменении температуры окружающей среды от 20+2°С в диапазоне рабочих температур на каждые 10°С составляет не более +0,6%.
Диапазон измерений: 0 ... 0,6; 1,0; 1,6; ... 60 кПа (0 ... 6; 10; 16; ... 600 мбар)
или другие эквивалентные единицы давления, а также соотвутствующие вакууметрические и мановакууметрические диапазоны.
Допустимые температуры:: Окружающая среда: -40…+65°С.
Измеряемая среда: максимум +150 °С
Рекомендуемые диапазоны измерений давления: Установившаяся нагрузка: полная шкала
Перегрузка: Переменная нагрузка: 90% от конечного значения шкалы Кратковременная перегрузка: до 10% от конечного значения шкалы
Расположение штуцера: Штуцер снизу, осевое сзади (НД 63). Осевое эксцентричное сзади (НД 100 и 150)
Штуцер: Нержавеющая  сталь (медный сплав)
Измерительный элемент: Мембранная коробка, нержавеющая сталь, (медный сплав по запросу)
Передаточный механизм: Нержавеющая сталь (медный сплав)
Присоединение к процессу: диаметр корпуса
		
		    
	


			 резьба
		





			 63
		



			 М10x1; G⅛; ⅛ NPT М12x1.5; G¼; ¼ NPT
		





			 100
		



			 М20х1,5; G½; ½ NPT;
		





	 Возможны другие резьбы по запросу.
Циферблат: Алюминий белого цвета, градуировка черного цвета, корректировка нуля.
Стрелка: Алюминий, черного цвета.
Корпус: Нержавеющая сталь.
Степень пылевлагозащиты: IP55 (IP65 по запросу)
Стекло: Инструментальное стекло
Кольцо: Нержавеющая сталь, байонетного типа
Подстройка нуля: Винтом спереди Уплотнение: Неопрен
Дополнительная информация: Корпус из стали черного цвета.
Чувствительный элемент, передаточный механизм и штуцер из медного сплава.
Встроенный демпфер (дроссель).
Стекло из пластика, сверхпрочное или безопаное. Очистка под кислород.
Передний (фронтальный) крепежный фланец. Крепежный фланец с тыльное стороны.
Скоба для крепления на панели.
Дизайн шкалы предоставляется заказчиком (цветные, комбинированные шкалы).
Свидетельство о поверке.",https://bdrosma.ru/catalog/naparomer/515/
Цифровые манометры Тип ЦМ,,,,"Номинальный диаметр корпуса: 63; 80; 100.
Класс точности: 0,05; 0,1; 0,2; 0,25; 0,4; 0,5; 0,6; 1,0.
Дополнительная погрешность при изменении температуры окружающей среды от 20+2°С в диапазоне рабочих температур на каждые 10°С составляет не более 
+0,05%;+0,1%; +0,2%; +0,25%;  +0,35%; +0,4% ;+0,4%; +0,6%;соответственно.
Диапазон измерений: (ВД): -1…0 (1,5 ... 15), 0 ... (0 ... 1, 1,6 ... 1000) бар, кгс/см2, x0,1 МПа или другие эквивалентные единицы давления.
Допустимые температуры:: Окружающая среда: -10…+60°С. 
Измеряемая среда: -20…+80 °С,
Для к.т. 0,05  +10…+40°С,
Присоединение к процессу: Нержавеющая сталь
Радиальное, осевое, осевое эксцентричное, осевое эксцентричное с передним фланцем;
Резьбовое: М20х1,5, G1/2; 1/2NPT; М16х1,5; G3/8; 3/8NPT;
М12х1,5; G1/4; 1/4NPT; (другие резьбы по  запросу)
Степень пылевлагозащиты: IP54 (IP65 по заказу)
Дополнительная информация: Питание:
-  24 В постоянного тока;
- 220В переменного тока;
- элементы питания 4,5 В (3хАА) или (3хААА).
Дополнительные функции:
 подсветка дисплея;
установка нуля;
выбор единицы измерения давления;
индикатор состояния батареи;
мониторинг пиковых значений давления.
Пример оформления заказа.
ЦМ 63 Р, 0…1 МПа, кл. т. 0,25, М12х1,5, 1, 40, 50/
Цифровой манометр (ЦМ), номинальный диаметр корпуса 63мм (63), исполнение радиальное Р (Р), диапазон показаний 0-1 МПа (0-1 МПа), класс точности 0,25 (0,25), присоединение резьбовое, штуцер с наружной резьбой М12х1,5 (М12х1,5), питание элементы АА ( 1), далее по запросу могут указываться дополнительные опции, через /

ЦМ 100 Т, 0…60 КПа, кл. т. 0,4, М20х1,5, 2, 50, 60/
Цифровой манометр (ЦМ), номинальный диаметр корпуса 100мм (100), исполнение осевое Т (Т), диапазон показаний 0-60 КПа (0-60 КПа), класс точности 0,4  (0,4), присоединение резьбовое, штуцер с наружной резьбой М20х1,5 (М20х1,5), питание 24 В постоянного тока ( 2), далее по запросу могут указываться дополнительные опции, через /",https://bdrosma.ru/catalog/tsifrovye_monometry/663/
