категория,артикул,описание,характеристики,url,новинка
"Манометры, вакуумметры, мановакуумметры","МПТИ, ВПТИ, МВПТИ класс точности 0,6","ТУ 4212-044-00225590-2003 

Манометры, вакуумметры и мановакуумметры показывающие для точных измерений МПТИ, ВПТИ, МВПТИ предназначены для измерения избыточного и вакуумметрического давления неагрессивных, некристаллизующихся жидкостей, газа и пара, в том числе кислорода и применения в сферах государственного метрологического контроля и надзора (ГМКиН) и государственной системы промышленных приборов и средств автоматизации (ГСП).","Тип прибора

										Манометры, вакуумметры, мановакуумметры									


Диаметр корпуса (мм)

										160									


Степень защиты

										IP53 									


Класс точности

										0.6 									


Наличие корректора ""0""

										без корректора ""0""; с корректором ""0""									


Климатическое исполнение

										У2; Т2									


Температура окружающей среды

										от минус 50 до плюс 60 °С									


Температура измеряемой среды

										от минус 50 до плюс 70 °С; допускается применение приборов для измерения давления сред с температурой до плюс 150 °С (рекомендовано применение охладительных устройств) 									


Фланец

										Отсутствует 									


Расположение штуцера

										Радиальное 									


Виброзащита

										L3 (от 5 до 25 Гц с амплитудой 0,1 мм) 									


Межповерочный интервал

										1 год									


Корпус

										Алюминиевый сплав									


Стекло

										Оконное									


Трубчатая пружина

										Медный сплав; Железоникелевый сплав									


Держатель

										Медный сплав; Нержавеющая сталь 									


Механизм

										Нержавеющая сталь; Бронза; Сталь 08КП									


Резьба присоединительного штуцера

										М20*1,5-8g; K1/2; G1/2-B (G1/2, К1/2 - для диапазонов показаний до 600 кгс/см²)									


Масса прибора

										не более 1,5 кг",https://manotom.com/catalog/mekh/tochnye/el/mpti-vpti-mvpti-kl-t-0-6/,да
"Манометры, вакуумметры, мановакуумметры","МП4А-У, ВП4А-У, МВП4А-У","ТУ 25-02.180335-84

 Манометры, вакуумметры и мановакуумметры показывающие МП4А-У, ВП4А-У и МВП4А-У предназначены для измерения избыточного и вакуумметрического давления жидкого, газообразного и водного раствора аммиака.","Тип прибора

										Манометры, вакуумметры, мановакуумметры									


Диаметр корпуса (мм)

										160									


Степень защиты

										IP42 (по заказу  IP54)									


Класс точности

										1.5; 1.0 - по заказу									


Климатическое исполнение

										У2; Т2									


Температура окружающей среды

										от минус 60 до плюс 60 °С (У2)									


Фланец

										Отсутствует; Задний; Передний 									


Расположение штуцера

										Радиальное; Осевое (осевое только для IP42 и IP53)									


Виброзащита

										L3 (от 5 до 25 Гц с амплитудой 0,1 мм) 									


Межповерочный интервал

										2 года									


Корпус

										Сталь; Алюминиевый сплав; Ударопрочный полистирол									


Стекло

										Силикатное									


Трубчатая пружина

										Железоникелевый сплав									


Держатель

										Сталь 									


Механизм

										Нержавеющая сталь; Алюминиевый сплав									


Резьба присоединительного штуцера

										М20*1,5-8g; K1/2; G1/2-B 									


Масса прибора

										не более 1.2 кг									


Аналоги

										АМУ-1; АМУ-2; МТП-160А",https://manotom.com/catalog/mekh/ammiachnye/el/mp4a-u-vp4a-u-mvp4a-u/,да
"Манометры, вакуумметры, мановакуумметры","МП3А -Кс, ВП3А -Кс, МВП3А -Кс (IP53, IP65)","ТУ 25-7329.002-96

Манометры, вакуумметры и мановакуумметры показывающие МП3А-Кс, ВП3А-Кс и МВП3А-Кс предназначены для измерения избыточного и вакуумметрического давления углеводородного газа и водогазонефтяной эмульсии с содержанием сероводорода (Н2S) и углекислого газа (СO2) до 25 % объемных каждого, неорганических солей и парафина до 10 % весовых.","Тип прибора

										Манометры, вакуумметры, мановакуумметры									


Диаметр корпуса (мм)

										100									


Степень защиты

										IP53 (по заказу IP65; для приборов в атомном исполнении - IP53)									


Класс точности

										1.5; 1.0 - по заказу									


Климатическое исполнение

										УХЛ1									


Температура окружающей среды

										от минус 70 до плюс 60 °С									


Температура измеряемой среды

										от минус 50 до плюс 100 °С; допускается применение приборов для измерения давления сред с температурой до плюс 200 °С (рекомендовано применение охладительных устройств)									


Фланец

										Отсутствует; Задний; Передний (Передний фланец только с осевым штуцером)									


Расположение штуцера

										Радиальное; Осевое (Осевое только для приборов с IP65)									


Виброзащита

										L3 (от 5 до 25 Гц с амплитудой 0,1 мм) 									


Заполнение

										поставляются незаполненные; по заказу - приборы со степенью защиты IP65 заполняются полиметилсилоксановой жидкостью ПМС-300 или ПМС-100р									


Межповерочный интервал

										2 года									


Корпус

										Нержавеющая сталь									


Стекло

										Силикатное; Безопасное (для приборов со степенью защиты IP53 только силикатное)									


Трубчатая пружина

										Нержавеющая сталь									


Держатель

										Нержавеющая сталь 									


Механизм

										Нержавеющая сталь									


Резьба присоединительного штуцера

										М20*1,5-8g; K1/2; G1/2-B (для степени защиты IP53 только М20х1,5-8g)									


Рабочие диапазоны измерений

										Диапазон измерений избыточного давления от 0 до 75 % диапазона показаний; Диапазон измерений вакуумметрического давления равен диапазону показаний; Допускается кратковременная перегрузка до 30 % от верхнего значения диапазона показаний для приборов с верхним пределом диапазона показаний до 60 МПа (600 кгс/см2)									


Масса прибора

										не более 0.5 кг",https://manotom.com/catalog/mekh/korrozionnostoykie/el/mp3a-ks-vp3a-ks-mvp3a-ks/,да
"Манометры, вакуумметры, мановакуумметры","МП4А -Кс, ВП4А -Кс, МВП4А-Кс (IP53)","ТУ 25-7329.002-96

Манометры, вакуумметры и мановакуумметры показывающие МП4А-Кс, ВП4А-Кс и МВП4А-Кс предназначены для измерения избыточного и вакуумметрического давления углеводородного газа и водогазонефтяной эмульсии с содержанием сероводорода (Н2S) и углекислого газа (СO2) до 25 % объемных каждого, неорганических солей и парафина до 10 % весовых.","Тип прибора

										Манометры, вакуумметры, мановакуумметры									


Диаметр корпуса (мм)

										160									


Степень защиты

										IP53 									


Класс точности

										1.5; 1.0 - по заказу									


Климатическое исполнение

										УХЛ1									


Температура измеряемой среды

										от минус 50 до плюс 100 °С; допускается применение приборов для измерения давления сред с температурой до плюс 200 °С (рекомендовано применение охладительных устройств)									


Фланец

										Отсутствует 									


Расположение штуцера

										Радиальное 									


Виброзащита

										L3 (от 5 до 25 Гц с амплитудой 0,1 мм) 									


Межповерочный интервал

										1 год									


Корпус

										Алюминиевый сплав									


Стекло

										Силикатное									


Трубчатая пружина

										Железоникелевый сплав									


Держатель

										Нержавеющая сталь 									


Механизм

										Нержавеющая сталь; Алюминиевый сплав									


Резьба присоединительного штуцера

										М20*1,5-8g; K1/2; G1/2-B 									


Масса прибора

										не более 1.6 кг",https://manotom.com/catalog/mekh/korrozionnostoykie/el/mp4a-ks-vp4a-ks-mvp4a-ks/,да
"Манометры, вакуумметры, мановакуумметры","МП4А  -Кс, ВП4А  -Кс, МВП4А  -Кс (безопасный корпус)","ТУ 25-7329.002-96

 Манометры, вакуумметры и мановакуумметры показывающие МП4А-Кс, ВП4А-Кс и МВП4А-Кс предназначены для измерения избыточного и вакуумметрического давления углеводородного газа и водогазонефтяной эмульсии с содержанием сероводорода (Н2S) и углекислого газа (СO2) до 25 % объемных каждого, неорганических солей и парафина до 10 % весовых.

 Приборы в безопасном корпусе имеют дополнительную защитную перегородку между циферблатом и измерительной системой, выдуваемую заднюю стенку и безопасное стекло.","Тип прибора

										Манометры, вакуумметры, мановакуумметры									


Диаметр корпуса (мм)

										160									


Степень защиты

										IP65 									


Класс точности

										1.5; 1.0 - по заказу									


Климатическое исполнение

										УХЛ1									


Температура окружающей среды

										от минус 70 до плюс 60 °С									


Температура измеряемой среды

										от минус 50 до плюс 100 °С; допускается применение приборов для измерения давления сред с температурой до плюс 200 °С (рекомендовано применение охладительных устройств)									


Фланец

										Отсутствует; Задний 									


Расположение штуцера

										Радиальное 									


Виброзащита

										L3 (от 5 до 25 Гц с амплитудой 0,1 мм) 									


Заполнение

										поставляются незаполненные; по заказу - заполняются полиметилсилоксановой жидкостью ПМС-300 или ПМС-100р									


Межповерочный интервал

										2 года									


Корпус

										Нержавеющая сталь, сплошная перегородка, вышибная задняя стенка									


Стекло

										Безопасное									


Трубчатая пружина

										Нержавеющая сталь									


Держатель

										Нержавеющая сталь 									


Механизм

										Нержавеющая сталь; Алюминиевый сплав									


Резьба присоединительного штуцера

										М20*1,5-8g; K1/2; G1/2-B 									


Рабочие диапазоны измерений

										Диапазон измерений избыточного давления от 0 до 75 % диапазона показаний; Диапазон измерений вакуумметрического давления равен диапазону показаний; Допускается кратковременная перегрузка до 30 % от верхнего значения диапазона показаний для приборов с верхним пределом диапазона показаний до 60 МПа (600 кгс/см2)									


Масса прибора

										не более 1,6 кг",https://manotom.com/catalog/mekh/manometry-korrozionnostoykie-v-bezopasnom-korpuse%D0%B5/el/mp4a-ks-vp4a-ks-mvp4a-ks-bezopasnyy-korpus/,да
Манометры,МП3А-Кс с защитой от перегрузки,"ТУ 25-7329.002-96

 Манометры показывающие коррозионностойкие МП3А-Кс предназначены для измерения избыточного давления агрессивных сред, в том числе углеводородного газа и водогазонефтяной эмульсии с содержанием сероводорода (Н2S) и углекислого газа (СO2) до 25 % объемных каждого, неорганических солей и парафина до 10 % весовых. 
 Манометры выдерживают кратковременные перегрузки - 200 % от верхнего значения диапазона показаний.","Тип прибора

										Манометры									


Диаметр корпуса (мм)

										100									


Степень защиты

										IP65 									


Класс точности

										1.5 									


Климатическое исполнение

										УХЛ1									


Температура окружающей среды

										от минус 70 до плюс 60 °С									


Температура измеряемой среды

										от минус 50 до плюс 100 °С; допускается применение приборов для измерения давления сред с температурой до плюс 200 °С (рекомендовано применение охладительных устройств)									


Фланец

										Отсутствует; Задний 									


Расположение штуцера

										Радиальное; Осевое 									


Виброзащита

										L3 (от 5 до 25 Гц с амплитудой 0,1 мм) 									


Заполнение

										поставляются незаполненные; по заказу - заполняются полиметилсилоксановой жидкостью ПМС-300 или ПМС-100р									


Межповерочный интервал

										2 года									


Корпус

										Нержавеющая сталь									


Стекло

										Силикатное; Безопасное									


Трубчатая пружина

										Нержавеющая сталь									


Держатель

										Нержавеющая сталь 									


Механизм

										Нержавеющая сталь									


Резьба присоединительного штуцера

										М20*1,5-8g; K1/2; G1/2-B 									


Масса прибора

										не более 0.5 кг",https://manotom.com/catalog/mekh/manometry-s-zashchitoy-ot-peregruzki/el/mp3a-ks-mp4a-ks-s-zashchitoy-ot-peregruzki/,да
"Манометры, вакуумметры, мановакуумметры","ДМ8008-ВУ, ДВ8008-ВУ, ДА8008-ВУ","ТУ 4212-003-42368375-01

Манометры, вакуумметры и мановакуумметры показывающие виброустойчивые ДМ8008-ВУ, ДВ8008-ВУ, ДА8008-ВУ предназначены для измерения избыточного и вакуумметрического давления неагрессивных некристаллизующихся жидкостей, пара и газа, в том числе ацетилена, жидкого, газообразного и водного раствора аммиака. Приборы для измерения газообразного и водного раствора аммиака имеют дополнительную температурную шкалу. 
Виброустойчивость приборов обеспечивается за счет заполнения полости корпуса полиметилсилоксановой жидкостью ПМС-300.","Тип прибора

										Манометры, вакуумметры, мановакуумметры									


Диаметр корпуса (мм)

										100									


Степень защиты

										IP54 									


Класс точности

										1.5; 1.0 - по заказу									


Климатическое исполнение

										У2; Т2									


Температура окружающей среды

										от минус 45 до плюс 60 °С									


Фланец

										Отсутствует 									


Расположение штуцера

										Радиальное; Осевое 									


Виброзащита

										V4 (от 5 до 120 Гц с амплитудой 0,15 мм и ускорением 19,6 м/с²)									


Межповерочный интервал

										2 года									


Корпус

										Алюминиевый сплав									


Стекло

										Силикатное									


Трубчатая пружина

										Медный сплав; Железоникелевый сплав									


Держатель

										Медный сплав; Сталь 									


Механизм

										Медный сплав; Нержавеющая сталь; Сталь 08КП									


Резьба присоединительного штуцера

										М20*1,5-8g; G1/2-B 									


Масса прибора

										не более 0,9 кг",https://manotom.com/catalog/mekh/vibroustoychivye/el/dm8008-vu-dv8008-vu-da8008-vu/,да
"Манометры, вакуумметры, мановакуумметры виброустойчивые","М-3ВУКс, В-3ВУКс, МВ-3ВУКс","ТУ 25-7310.041-2014

 Манометры, вакуумметры и мановакуумметры показывающие М-3ВУКс, В-3ВУКс и МВ-3ВУКс предназначены для измерения жидкого, газообразного и водного раствора аммиака, сероводородосодержащих сред, газоводонефтяной эмульсии с температурой до плюс 90 °С, вязкостью от 10 до 300 сСт, содержанием Н2S и СO2 до 25 % по объему каждого, нефти и нефтепродуктов с содержанием парафина до 10 % весовых. Виброустойчивость приборов обеспечивается за счет заполнения полости корпуса полиметилсилоксановой жидкостью ПМС-300 или ПМС-100р.
 Приборы одобрены Российским Морским Регистром Судоходства.","Тип прибора

										Манометры, вакуумметры, мановакуумметры виброустойчивые									


Диаметр корпуса (мм)

										100									


Степень защиты

										IP65 									


Класс точности

										1.5; 1.0 									


Климатическое исполнение

										УХЛ1									


Температура окружающей среды

										от минус 45 до плюс 70 °С (заполнение ПМС-300 или водно-глицериновым раствором); от минус 65 до плюс 70 °С (заполнение смесью ПМС-100р и ПМС-300)									


Температура измеряемой среды

										от минус 50 до плюс 70 °С; по согласованию с заказчиком - от минус 50 до плюс 100 °С; допускается применение приборов для измерения давления сред с температурой до плюс 200 °С (рекомендовано применение охладительных устройств) 									


Фланец

										Отсутствует; Задний; Передний (Передний фланец только с осевым штуцером)									


Расположение штуцера

										Радиальное; Осевое 									


Виброзащита

										V4 (от 5 до 120 Гц с амплитудой 0,15 мм и ускорением 19,6 м/с², а также от 120 до 250 Гц при виброускорении 3 м/с²)									


Заполнение

										поставляются заполненные полиметилсилоксановой жидкостью ПМС-300 или водно-глицериновым раствором или смесью из ПМС-300 и ПМС-100р 									


Межповерочный интервал

										2 года									


Корпус

										Нержавеющая сталь									


Стекло

										Силикатное; Безопасное									


Трубчатая пружина

										Нержавеющая сталь									


Держатель

										Нержавеющая сталь 									


Механизм

										Нержавеющая сталь									


Резьба присоединительного штуцера

										М20*1,5-8g; G1/2-B 									


Рабочие диапазоны измерений

										Диапазон измерений избыточного давления равен 75 % диапазона показаний при постоянном давлении среды и 66 % при переменном давлении; Диапазон измерений вакуумметрического давления равен диапазону показаний; Допускается кратковременная перегрузка до 30 % от верхнего значения диапазона показаний для приборов с верхним пределом диапазона показаний до 60 МПа (600 кгс/см2)									


Масса прибора

										не более 0.8 кг",https://manotom.com/catalog/mekh/manometry-vibroustoychivye-korrozionnostoykie/el/m-3vuks-v-3vuks-mv-3vuks/,да
"Манометры, вакуумметры, мановакуумметры","ДМ5012Сг, ДВ5012Сг, ДА5012Сг","ТУ 4212-057-00225590-2009

 Манометры, вакуумметры, мановакуумметры типа ДМ5012Сг, ДВ5012Сг, ДА5012Сг - показывающие коммутирующие приборы, предназначенные для измерения избыточного и вакуумметрического давления различных сред и управления внешними электрическими цепями с помощью коммутирующего устройства, выполненного на основе оптических датчиков и мощного электронного коммутатора, для применения в самых различных отраслях промышленности.","Тип прибора

										Манометры, вакуумметры, мановакуумметры									


Диаметр корпуса (мм)

										100									


Степень защиты

										IP53 									


Класс точности

										1.5; 1.0 - по заказу; манометры ДМ5012Сг всех модификаций с верхним пределом измерений до 2,5 и свыше 100.0кгс/см² изготавливаются только классом точности 1,5 									


Климатическое исполнение

										У3; Т3									


Тип электроконтактного устройства

										Релейный на основе опто-электронных датчиков									


Температура окружающей среды

										от минус 40 до плюс 60 °С (У3); от минус 25 до плюс 60 °С (У3.1); от минус 5 до плюс 60 °С (Т3)									


Температура измеряемой среды

										от минус 50 до плюс 70 °С; допускается применение приборов для измерения давления сред с температурой до плюс 150 °С (рекомендовано применение охладительных устройств) 									


Фланец

										Задний 									


Расположение штуцера

										Радиальное 									


Виброзащита

										L1 (от 5 до 35 Гц с амплитудой 0,35 мм) 									


Межповерочный интервал

										1 год									


Корпус

										Алюминиевый сплав									


Стекло

										Литое									


Трубчатая пружина

										Медный сплав; Железоникелевый сплав									


Держатель

										Медный сплав 									


Механизм

										Медный сплав; Нержавеющая сталь; Сталь 08КП									


Резьба присоединительного штуцера

										М20*1,5-8g; R1/2; G1/2-B 									


Масса прибора

										не более 1,2 кг",https://manotom.com/catalog/mekh/electro-signal/el/dm5012sg-dv5012sg-da5012sg/,да
"Манометры, вакуумметры, мановакуумметры","ДМ5012Сг-160, ДВ5012Сг-160, ДА5012Сг-160","ТУ 4212-057-00225590-2009

 Манометры, вакуумметры, мановакуумметры типа ДМ5012Сг, ДВ5012Сг, ДА5012Сг - показывающие коммутирующие приборы, предназначенные для измерения избыточного и вакуумметрического давления различных сред и управления внешними электрическими цепями с помощью коммутирующего устройства, выполненного на основе оптических датчиков и мощного электронного коммутатора, для применения в самых различных отраслях промышленности.","Тип прибора

										Манометры, вакуумметры, мановакуумметры									


Диаметр корпуса (мм)

										160									


Степень защиты

										IP53 									


Класс точности

										1.5; 1.0 - по заказу; манометры ДМ5012Сг всех модификаций с верхним пределом измерений до 2,5 и свыше 100.0кгс/см2 изготавливаются только классом точности 1,5 									


Климатическое исполнение

										У3; Т3									


Тип электроконтактного устройства

										Оптические контакты									


Температура окружающей среды

										от минус 40 до плюс 60 °С (У3); от минус 25 до плюс 60 °С (У3.1); от минус 5 до плюс 60 °С (Т3)									


Температура измеряемой среды

										от минус 50 до плюс 70 °С; допускается применение приборов для измерения давления сред с температурой до плюс 150 °С (рекомендовано применение охладительных устройств) 									


Фланец

										Задний 									


Расположение штуцера

										Радиальное 									


Виброзащита

										L1 (от 5 до 35 Гц с амплитудой 0,35 мм) 									


Межповерочный интервал

										1 год									


Корпус

										Алюминиевый сплав									


Стекло

										Литое									


Трубчатая пружина

										Медный сплав; Железоникелевый сплав									


Держатель

										Медный сплав 									


Механизм

										Медный сплав; Нержавеющая сталь; Сталь 08КП									


Резьба присоединительного штуцера

										М20*1,5-8g; R1/2; G1/2-B 									


Масса прибора

										не более 1,9 кг",https://manotom.com/catalog/mekh/electro-signal/el/dm5012sg-dv5012sg-da5012sg-160/,да
"Манометры, вакуумметры, мановакуумметры","ДМ2005Сг1Ех, ДВ2005Сг1Ех, ДА2005Сг1Ех","ТУ 26.51.52-072-00225590-2023

 Манометры, вакуумметры и мановакуумметры показывающие сигнализирующие взрывозащищённые ДМ2005Сг1Ех, ДВ2005Сг1Ех и ДА2005Сг1Ех предназначены для измерения избыточного давления неагрессивных сред и управления внешними электрическими цепями от сигнализирующего устройства прямого действия. Приборы являются взрывозащищенными с видом взрывозащиты ""Взрывонепроницаемая оболочка"" и имеют маркировку взрывозащиты - «1Ех db IIC Т4 Gb» по ГОСТ 31610.0-2014 (IEC 60079-0:2017),  ГОСТ IEC 60079-1-2013.","Тип прибора

										Манометры, вакуумметры, мановакуумметры									


Диаметр корпуса (мм)

										160									


Степень защиты

										IP54 									


Класс точности

										1.5; 1.0 									


Климатическое исполнение

										У2; Т2									


Тип электроконтактного устройства

										Прямые контакты									


Температура окружающей среды

										от минус 60 до плюс 60 °С									


Температура измеряемой среды

										от минус 50 до плюс 70 °С; допускается применение приборов для измерения давления сред с температурой до плюс 150 °С (рекомендовано применение охладительных устройств) 									


Фланец

										Задний 									


Расположение штуцера

										Радиальное 									


Виброзащита

										L1 (от 5 до 35 Гц с амплитудой 0,35 мм) 									


Межповерочный интервал

										2 года									


Корпус

										Алюминиевый сплав									


Стекло

										Органическое									


Трубчатая пружина

										Медный сплав									


Держатель

										Медный сплав 									


Механизм

										Медный сплав									


Резьба присоединительного штуцера

										М20*1,5-8g; K1/2; G1/2-B 									


Масса прибора

										не более 5,5 кг									


Аналоги

										ВЭ-16Рб",https://manotom.com/catalog/mekh/electro-signal-vzr/el/dm2005sg1ekh-dv2005sg1ekh-da2005sg1ekh/,да
Манометр,М-3ВУКс с мембранным разделителем РМ-ГМ (молочной гайкой),"ТУ 25-7310.041-2014


 Манометр виброустойчивый коррозионностойкий М-3ВУКс в сборе с мембранным разделителем РМ-ГМ (молочная гайка) предназначен для измерения избыточного давления сред в стерильных технологических процессах, например, на пищевых производствах.
 Виброустойчивость манометров М-3ВУКс обеспечивается за счет заполнения полости корпуса полиметилсилоксановой жидкостью ПМС-300 или ПМС-100р.
Мембранный разделитель РМ-ГМ (молочная гайка) выполнен из нержавеющей стали. 
 Внутренняя полость трубчатой пружины манометра и надмембранное пространство разделительного устройства заполнены полиэтилсилоксановой жидкостью марки ПЭС-2 ГОСТ 13004-77. 
Выгодный вариант замещения импортных аналогов.","Тип прибора

										Манометр									


Диаметр корпуса (мм)

										100									


Степень защиты

										IP65 									


Класс точности

										1.5 									


Климатическое исполнение

										УХЛ1									


Температура окружающей среды

										от минус 45 до плюс 70 °С (заполнение ПМС-300 или водно-глицериновым раствором); от минус 65 до плюс 70 °С (заполнение смесью ПМС-100р и ПМС-300)									


Фланец

										Отсутствует; Задний 									


Расположение штуцера

										Радиальное; Осевое 									


Виброзащита

										V4 (от 5 до 120 Гц с амплитудой 0,15 мм и ускорением 19,6 м/с², а также от 120 до 250 Гц при виброускорении 3 м/с²)									


Межповерочный интервал

										2 года									


Корпус

										Нержавеющая сталь									


Стекло

										Силикатное; Безопасное									


Трубчатая пружина

										Железоникелевый сплав									


Держатель

										Нержавеющая сталь 									


Механизм

										Нержавеющая сталь; Алюминиевый сплав									


Резьба присоединительного штуцера

										М20*1,5-8g 									


Масса прибора

										не более 0.8 кг",https://manotom.com/catalog/mekh/foodprom/el/m-3vuks-v-3vuks-mv-3vuks-v-komplekte-s-membrannym-razdelitelem-rm-gm/,да
